#fingerprint	count
1676097277	17
-1497448128	7
1656967640	2
1328661003	2
-1546855686	1
-490997996	1
515565521	3
956428099	4
112305436	9
0	0
109206240	2
-467503726	6
188795763	1
1830919744	4
-161066526	1
-1872143848	2
-1525961459	3
1184688774	1
141057714	1
1901600601	2
-1738280632	5
591262882	4
1827175907	6
70627117	3
-817264858	12
590009140	1
1021775005	10
-444241362	1
-827234644	4
159050012	1
1971008775	7
-1714451400	3
698012194	1
-2091012696	81
-631801338	11
426705746	2
1413521293	7
1109862446	1
1375696760	1
-19026012	31
-1641805109	2
-488725192	8
-847062717	65
-1098800842	9
-571814819	46
-2067001187	6
-706713638	2
-915154917	14
-1751780965	48
581149499	6
1900651342	34
-315330058	5
-959426382	35
-949864353	14
-2025688989	32
-783413248	8
1663776275	4
1116062729	126
1754644279	30
-1352372492	3
-583794029	3
-475429741	3
-1936940033	3
21020666	356
-1914835983	7
1264034149	2
1103216853	2
-905930934	41
229109446	9
376863242	3
-217153356	14
2118788813	70
715459455	32
910966165	82
-1837971723	1
905473663	36
-1725635124	3
1346296468	1
-2030857603	45
-129042555	1
281674687	7
-2077272592	5
-1121792340	48
-325756916	64
934951533	3
88526445	1
53530433	1
1781896731	181
288828203	12
-2090120659	2
-121946481	31
-1281515703	4
1747554419	6
-1908099407	8
-910793306	4
-1181503649	12
-1985171435	1
703500936	2
-1084278777	47
804969507	3
-1318386013	72
242245352	2
1460569350	4
-166809977	19
783905112	3
538305916	8
1062937400	2
-323150229	3
2050309493	1
725896661	1
-600197947	2
-1568444329	2
-1496130555	5
-87320591	2
858067846	1
1425490559	14
-21994375	10
272002931	4
-1867217336	6
-1444612108	2
-189392604	1
-42656755	28
0	0
1339310769	6
2101251911	1
1149478896	1
1876561469	1
-204270897	1
-351205281	1
58947631	6
1401981686	1
670366188	1
2126343994	1
-403246068	19
1260628572	2
-1371595013	5
2034997385	2
-87862072	1
1297959863	1
-413097848	29
-1002327561	1
415306975	1
-1745648872	22
-520273663	1
825595680	1
1824943294	1
1967788834	2
1367821841	1
-109481410	12
-1453365773	1
-1298742853	11
-1598654621	1
-788630424	5
-1196743767	3
-1210840281	1
-1785551171	52
-1868521055	6
691189558	1
-459093116	1
175377887	14
1532378630	1
-1656231754	4
-491738624	1
196514752	1
602715795	2
1508716513	2
866889314	4
166849022	2
-222013015	11
1405711523	4
-818877817	8
-399117778	1
-952117369	6
1726331070	12
-2088657840	1
1240197350	4
-551689140	2
-1599052908	6
-887661920	21
-930315424	1
-1386640108	6
-729454534	3
1488826805	1
778608600	1
-582394386	5
-606121299	5
1367916043	181
-447005951	7
-2007497948	14
544022791	2
-1983241082	1
317906629	67
965381059	4
1154241005	2
65929081	1
27366129	21
-817275998	17
441902922	8
-257479137	32
720971210	4
-722769809	1
-899749891	1
390290680	2
173454213	19
1561232185	1
-1495232057	3
114845776	15
1517174015	20
-6196274	2
1367141844	64
-780471454	4
-1119478027	8
1139918481	7
284817222	2
393054909	3
-2133706548	2
-1237094405	7
866084349	32
-32998490	2
1465573364	3
237582693	1
-956404015	64
-261657296	1
-1443993346	3
-999770207	1
-182478746	6
2033212047	1
1405055735	1
-399666136	1
1756994190	13
1505021322	11
-699844159	27
1744405065	3
226048392	18
1456420261	33
-233304978	1
1322786983	5
1678206703	52
-54926976	2
1534144967	6
1772256441	1
-117344777	7
798048551	1
1493340088	1
221025541	4
2088802175	2
-1428166538	17
1830910630	4
930513377	10
750152154	3
1617023513	1
-209475696	12
-363268106	2
742283174	1
1311694869	55
861730737	1
1084051332	5
247379011	1
827089553	72
-237692189	2
-1574322652	1
-551277626	4
564888284	1
1322994229	5
-2089967278	1
696511619	7
-1243721924	2
1460650381	3
-1644543361	7
303644464	4
-1033527486	1
802790230	2
176044867	8
-642645888	22
1937141218	3
-682611214	1
-508212642	1
220647626	3
-150779999	1
-1798846620	2
-1637791058	13
-1157764283	2
612907660	19
-1080432782	1
-1077295933	3
-1473645796	1
-1521059640	11
-504654189	2
807837106	1
-924342274	1
-376489260	117
-2049021652	1
1385517867	2
1164275414	1
1609322586	4
2064993355	3
483698712	2
403165999	8
-1519991288	4
-878862618	2
-851413786	79
-685835932	3
-1042521597	95
-833652323	4
1056704961	5
1867935402	1
1120806980	3
-848078487	5
-1841541603	4
1576713683	1
-1191450686	69
398093559	3
382774147	7
930534450	1
382680959	1
1086712058	9
-2009579587	7
-457696713	29
-1546048065	9
1228551263	5
-1552413748	1
1412884725	4
-1942192176	1
681897097	11
-266046680	7
86598951	1
1474696402	1
-270563487	2
-1499203324	4
1216831512	4
-2085968007	2
-1850312532	28
-850444387	5
1531724941	21
1458627619	7
1210031113	4
1077389574	5
1207526117	3
-1227146809	7
5506343	1
-274735485	3
1243138629	11
47542114	357
614486392	11
-693621397	7
-167835995	15
2017762716	2
-884061746	14
619276124	5
-1070456256	6
-1829540514	3
432710751	1
1755762597	2
-1952604731	1
1875677325	1
-340190282	5
67987276	6
-1018239836	1
-1016745309	320
-1440783239	11
-1817862492	4
-543937108	3
1360382642	2
-1901793463	1
-1484128239	1
-453052436	9
1477776241	2
-1257255422	6
-28899447	2
-1423974984	14
1952155730	1
696478713	2
-1138686885	1
411500530	3
-1590220417	2
-682797819	1
-1190237616	8
1779795050	2
-802965069	1
-1184691702	2
1900925368	97
71506246	3
-986559708	1
-1824578734	1
337711322	2
1906421789	3
-1390259856	1
-2043397249	1
-345667196	3
-1632625015	1
1274862468	1
114313427	63
1814275374	1
798337982	1
-1048038418	3
-542726946	368
-1176615420	3
-1689734441	1
2114930598	2
0	0
1956899512	7
2125625994	49
-577703710	1
-455538784	2
1116730709	2
-1925298330	3
-1387231047	1
-1616229892	1
438915651	1
-1885062421	3
-1956480575	1
-2134151216	1
-584854185	1
470983354	80
1698721583	2
801373882	30
2119313683	64
-1133448568	1
-389854656	2
1432491801	1
-1111471293	1
-1904955276	4
555854713	1
-601438611	1
1964382937	21
-1408720212	1
2078686780	1
267804879	1
-35748688	4
1203987448	25
743181007	1
1605562638	7
-801429672	2
-1071895571	7
1103527856	1
1561219745	5
-772891953	5
557178975	2
-887006373	3
964112961	5
696279944	1
-894202081	1
-467745556	2
-2058181139	2
957018710	4
-1684012228	2
1296886452	6
1727383672	3
-1544940517	3
1683502385	13
1030723386	90
876514863	10
-1078787388	6
-80916071	1
416821097	2
-695770209	2
-913900015	6
-533850535	32
-223854028	1
610591482	102
1763828505	8
-278483803	1
-1428796111	2
1937851857	31
-1849413070	12
-1240569357	3
1963926100	7
560996043	1
-1730098377	3
-517664336	3
1726385480	1
0	0
-1924241013	22
908979593	2
587971172	15
-652124382	1
-1485428272	1
1593690137	19
-844282229	66
-1672466549	21
-367446335	32
-1964473098	33
-998271020	4
633739540	1
-1425224813	3
-1251628510	2
520850927	3
2088517133	98
1739419855	2
-1673584923	1
2063243437	5
1217466512	1
-1687085067	1
-415484071	4
-2134880392	4
209156369	5
2103694351	1
-1280474892	1
553241038	4
-1587474570	14
876980803	9
-1961969878	10
-135632200	5
-1340288291	1
1564058794	5
886517364	60
-1217798710	3
1328271728	6
1288417837	1
482408377	75
207656730	1
327543703	7
-627356550	5
-1013859670	9
1588748216	2
-1585248789	5
32373928	6
-1101944809	6
-1596346815	2
1607515580	1
756062426	1
-1424574887	3
-750084138	8
1394837233	3
994043600	1
483707931	1
-82180637	1
1594964829	1
-583147330	1
-2047368033	5
1776171293	8
-976863325	578
-145452321	1008
38148952	5
-694049363	1
-1820585482	7
1302123568	17
-1253922565	13
-154424426	2
1205020532	13
-803444708	3
1040091935	2
1115580884	7
1862271314	4
-1635414744	9
-1263021061	1
-911295695	1
1277729849	7
435733272	1
1284417304	2
500674851	3
-2104072152	1
2045813988	1
78684567	6
-1932621424	4
1566662163	52
1483683914	1
-1934463508	1
1051868892	2
-503595064	4
-787091352	7
1954071200	12
-505651317	6
732957038	5
376230497	1
-1314861891	3
-304637007	3
1669414941	7
-82113775	1
-863106781	3
-14558294	4
1399918642	8
-1493031141	9
-1747189325	1
-1258499535	1
-1422145018	1
-1644745433	4
-629044450	8
433613023	217
1314098004	18
-1206249776	64
960975881	4
-1620670443	22
-777729646	3
499686691	11
-1225089369	1
945038499	6
1997696309	2
-657192465	31
892175849	2
2070202140	1
925931920	6
902465986	1
405957432	1
-2114116091	1
-1439783985	2
-305486311	1
1913117754	1
651443635	3
-2116300797	10
1628826186	1
-683604302	22
-617441891	20
1126535293	4
-1905632695	13
-68888370	7
1756170026	13
1553432063	1
593684796	5
-1203934625	41
-213102502	1
-652514021	14
-902373655	4
1750961173	5
1900393876	9
-443709929	6
-672362293	13
-1209777755	1
-457810617	1
-2071787599	3
619821076	1
695032677	2
219849907	1
-1315189727	1
-1225580125	1
-1427687919	1
1400457752	8
-472691154	4
2024152132	3
1047652140	5
1109619673	5
160782025	4
-1819262968	3
1801351028	51
-595732097	13
-265043798	6
1788819265	4
1646500081	11
1731458120	6
1855732238	1
-1712997733	19
662239033	1
671753130	1
-539821779	1
926185145	3
-1774964198	1
-925716145	1
393728772	2
-205415460	13
337884224	4
-366750266	2
402263506	2
646940273	1
-574875007	5
-1723316538	1
1487749817	60
313613384	2
-2118391811	2
405421142	2
849929762	1
-1519065567	4
-165509997	6
-1165264323	12
-1702871680	57
-1187797334	3
1046943446	1
145869735	64
1515452278	4
176449999	2
-278120211	8
557725094	77
-475345653	1
-179127068	2
-2036024663	1
-1539837951	5
-333355507	3
-1426151342	1
-360718954	1
-579055387	7
-1741257011	11
-1492520949	3
-867038757	5
-1812312376	1
-1045745818	1
90729660	2
1503783128	5
-1515058424	1
-564212077	3
-881035942	8
-904458757	10
-570384984	1
-472263226	2
1040183669	10
489901138	10
1653125315	7
-1927040864	2
-1465608241	2
-1782174518	14
1661133860	1
-1606152118	11
1466936222	1
446250166	1
1057272972	9
-1879104583	1
-1193985410	1
967172444	1
1477163082	8
131389511	32
493616428	329
466820094	7
-679827735	49
-1873681736	6
-1798729489	1
-1219617827	3
1267951751	1
-921915746	350
836518845	2
793620577	2
-1000211438	8
-966011529	9
841618963	1
-567919761	3
-2015419136	1
1159786235	25
-44475941	5
-965875323	28
2009921771	7
-825619372	7
1053928348	3
-496307351	1
-29640135	1
265748391	1
1488003078	7
-2059640267	11
506591237	3
1714960203	3
-148687111	8
-563826268	3
-1619961806	8
1249904161	2
-496337961	1
1166382002	1
2028161135	2
19584204	11
-807349114	2
-129802362	2
-1334341969	16
-1394057611	1
299496525	7
413581842	1
153477667	6
-113185265	3
-2116336480	4
-791109514	1
-1968752063	3
944724119	1
-1452772775	10
-631735575	1
-1788388949	1
-559559288	32
1483973488	3
-1342730072	4
1808254767	43
26361528	1
879986664	20
-96898193	6
104878797	2
1124379883	88
1041026563	1
89746808	1
1579326860	7
-44467673	1
-1766223372	1
-1208151271	1
2093467668	1
-1989570097	1
1112203045	1
-2990922	1
-1303038543	7
-1178452538	1
1483358869	1
-1084785256	1
-1555856372	5
-627748768	1
-848357860	40
584145589	1
-1770736970	1
1495950478	24
1807935916	1
253388152	1
910964303	17
-129228568	5
291329528	2
562649628	2
113577240	6
-1984681547	74
-683099745	5
0	0
319103484	1
-671387076	17
-1666269937	5
-239334880	4
336719849	1
1699444192	725
702066886	5
1066634426	17
635065303	1
-301964602	2
32624783	4
-2130104851	1
-1184419071	57
1581106502	120
1054392889	1
570531144	4
-331583234	4
-393792196	12
129499207	10
615780590	11
-1085323444	257
357004160	7
-619397208	6
-1365579482	1
-957029298	1
-1123433349	1
524974814	6
-1676876520	4
1568887283	1
893990935	20
2099347691	8
460968364	7
1821903245	4
-1778462185	1
-1208035366	4
-1449376413	1
-1579605355	3
-1214575742	1
-1729529762	5
-338581036	6
1486540755	1
42697053	2
144559675	1
-179161144	1
-820932197	1
-1791623242	1
-26109378	6
-704700220	10
-1986832396	1
-258045190	1
620081827	1
1655170282	2
-241782137	8
101596186	2
-749363343	3
-1678751490	1
543085475	15
-261009073	1
-1689411963	1
1805622545	3
-731563890	1
-1535303025	4
1621949081	1
2054578663	1
-2128503029	34
-1634245594	5
-1020157988	3
-1653850104	1
59188313	2
-1662856824	6
1304261979	1
1566212246	2
1280684124	19
1296680795	109
1442575195	1
-856427358	3
-2135404066	1
2064422807	5
977614396	4
-314345503	2
167576552	7
386610169	6
115318422	10
-985830828	9
1799728464	2
-2129895989	7
1487550311	2
-1635714433	1
-1921730471	1
-1280560088	8
1429199249	5
322066349	24
-20206797	4
1295965145	2
2026904678	3
1066422657	7
1170558921	1
1013775424	7
-1045868282	14
-226995047	1
-644671460	5
-346002266	2
1225776539	20
-1493480162	8
-427209129	7
74576463	6
-1192906550	2
1877707457	1
-250828721	1
-2055052861	4
1762814212	3
89769201	1
2085068953	32
22975847	6
1255186714	26
1010376866	95
-1083420150	1
819404497	10
-932658461	2
-1619628451	1
369705642	3
1634071992	3
9566762	3
-469308156	1
-933796451	2
-592346221	3
2101524028	6
1076984328	8
130915568	3
1851099928	85
-1286639769	8
1517960707	764
605031792	1
1478088506	2
1647028392	3
2041999149	1
-17790020	8
-1229964968	1
-1833520467	72
1432714100	3
-2101767210	1
-1758176762	1
-409185801	5
1964877723	1
797251474	4
675750026	1
1606817582	4
1009419996	34
-742175210	4
-2110485305	1
407057050	5
727026742	1
738739500	2
-1070626791	1
-9613837	5
-1143345791	5
-836581634	1
1239144909	42
209872082	7
399647071	6
215882416	8
-583830224	8
310874379	10
-163936153	4
-1989970092	3
-1216268544	3
1447838390	96
570511202	5
-602393962	3
1007144624	3
-32371500	8
872123684	5
-2042737473	5
758319076	4
-687606759	2
700552380	6
-513063253	5
-297044381	212
292392920	6
-308450992	1
-1066133832	8
-645677608	28
-111313061	8
1657666728	3
132714800	2
988282804	6
1191294625	5
1636003383	7
-1203464531	5
329624736	17
-756450779	45
1506228935	15
-80904952	1
-1670281158	4
-339557213	2
240678178	4
-19150442	1
-1477626615	7
-1651063090	1
-675539479	1
-1859082012	1
-23024217	6
849887959	7
-1746444753	1
-1047198351	31
-1236843699	1
2121668265	5
-839337129	3
-996146156	5
-540703265	1
-340980128	8
-1876760657	24
1244074135	24
1204499114	3
861244789	1
-494404817	5
296658557	7
1714427071	13
-1110012117	7
-899875924	1
-281703110	9
2134178836	6
-1696672161	8
1845772746	9
1591601362	2
-560430262	2
1881515726	1
1651896165	1
-1983570064	1
694960536	1
981738930	6
329944385	3
-527003935	10
673454457	2
-907010875	1
542405035	4
590628339	1
-1546591237	6
1442983956	4
106564879	4
-30757071	23
1887052220	4
207834502	6
2132279622	25
1043518153	19
-519147294	1
-1443485692	15
-77304982	7
-1895174897	1
181147852	1
-1436359773	7
1536822285	3
2128138945	8
155611642	3
-776108186	3
1965679489	1
-859867333	4
-1383543273	8
125506790	1
1040428561	1
2072004039	1
-1247683989	32
-1340108385	7
-1221592214	6
563670003	1
-1246175158	3
-1782725207	4
-1170861577	29
814301664	2
893168046	8
978221776	2
1125383187	6
1010138513	3
-2000715057	3
-792324336	46
0	0
219917871	1
1989122941	2
1357775637	4
-988334558	1
-1367414460	2
-102343351	2
1878532842	1
-526303921	6
-1539868436	3
1240662012	2
-55360515	25
1484359833	2
-1151144171	3
0	0
-47618425	10
278198020	3
-2032397107	58
-1893985352	1
-511623421	1
589997060	11
-1993339207	12
-1846119654	2
1789603178	3
989943849	1
1281879662	1
1431506498	2
457473140	2
1052745186	1
-410660586	6
-892224639	6
252545147	13
-578652190	2
-1227895801	1
-628419271	1
-468127152	6
1913788134	61
204414501	1
-567336988	3
1662196241	36
-669709312	6
19530385	1
1407821450	1
-1299327874	178
1967025358	4
-325778667	1
-1804227266	122
429114570	1
-647443169	5
281120867	8
279024389	1
-2091976805	2
-53695600	1
883883434	15
694548488	1
843601401	56
557668607	20
1444615054	3
-1803840306	7
-1962722381	2
-2044153500	3
2574801	1
-1093325318	7
-1053571422	1
-1910093858	58
1250392595	2
-1071422741	1
1716277655	6
1435169924	3
-311886704	1
-183259688	1
-1175670034	2
-1289062296	2
-828383686	12
-2040089621	5
1545380461	2
-744358316	1
-642859536	4
310769717	17
1719883479	6
-622580019	4
809456002	4
1304140278	1
157529990	8
1531167312	39
151694289	1
1606019085	3
258377358	1
-956627802	1
1119514820	9
414722333	1
-2079791447	31
-1628038162	1
187029564	2
596578762	1
1809119491	3
1588149583	13
1441309541	75
92153733	2
-430210865	3
398233074	3
270891441	8
-675694484	33
917987171	1
940818880	3
1695864568	5
13472710	6
514470517	8
-806559303	32
-161039952	78
159584830	4
1650992919	3
1680824883	2
-1491055459	3
66927147	3
2124323175	3
290761694	5
-1982942548	1
-1339178658	9
995868432	1
-1037638318	3
-1111847717	2
-1407441255	2
1885272885	4
1817721403	1
-1187880001	1
-85790892	1
-84823276	2
-1203908672	2
-441481650	11
-1161216699	7
272644951	7
1982236726	4
123377513	1
-409834919	3
2094752915	4
-921657355	1
-213140238	12
-135776310	6
1691337481	3
-1706706747	8
1762046540	40
146576758	30
665600992	9
-925976912	2
-264211260	1
-116502566	2
-1958948268	4
450627010	1
-1757048984	6
1179824169	55
813474296	1
1087237269	5
-1375312382	6
-738192414	1
1798750475	6
-831047738	11
267933706	3
1177530155	2
-507478945	4
433997908	1
-1789375608	2
-1479850418	7
-408472096	6
360742917	5
-627439067	51
1457564952	4
-267704031	1
-227092694	23
1464898275	12
-712602425	6
-427597998	2
1807859844	1
2141001874	7
1602105988	11
319666662	8
1833628606	9
1447219885	5
803801930	1
1456583975	1
1852523047	8
644282879	2
-2120502567	3
-520344707	2
-1019373259	374
-401379136	1
351484940	5
2026934972	68
213971888	2
618429943	1
1428150498	4
1912285437	13
1984142785	1
-2044663568	3
-1739304406	48
1370607077	4
-572427455	1
-2021439329	1
-1291132152	9
-301123039	2
183920153	10
-477444592	5
1064673619	5
1123683852	413
-1658521587	3
-1056293590	3
523095208	20
948438621	3
-342617252	1
-1226687280	4
-1554532281	1
1496669170	3
-535990054	1
-1799857324	2
742441609	2
245040930	2
-1746110818	1
611318515	1
-642729994	2
30837847	1
1821437133	1
2073042397	1
1525245609	3
1316656140	3
-795412874	2
-1369152999	1
-15611824	2
120604635	2
136150973	10
-1984135634	27
-1756584498	29
528595243	1
343751328	5
362744877	9
1235644603	2
-346597702	2
1911726975	24
-1854083363	32
-1467955895	3
0	0
-198717850	5
592323155	8
1900476850	3
1690636295	19
1086638987	6
-1219323996	1
-1208818092	1
-280836114	2
1589990218	2
2134422662	3
890117905	8
1784379196	38
-1962061075	34
-654575259	1
-1343305097	3
-1208893980	7
-2058036669	3
-221018835	4
-876408521	2
-905846033	48
-1361657347	3
1278591517	36
-1526722819	2
-1872020514	7
456102830	7
-453306259	4
-2009196581	51
-148000411	3
534652511	11
-686809430	4
1437179510	1
505692307	21
-906035303	7
-260270302	1
754063319	8
2142804805	7
-1395597350	2
735681866	17
-2032399091	3
-774737580	1
-1521164652	4
-312162534	2
-825568688	2
-254478559	23
-1969990592	77
93304524	1
-1980469095	11
-518997086	3
-155624918	3
-294597662	1
483139996	6
-523532468	7
117119233	59
1958730773	1
-531312954	1
1964505030	2
-1354411918	8
1241074224	63
1111787486	1
716921337	1
1923865566	4
939881139	1
2067055217	1
-1028919750	1
-1647887140	1
311866702	200
-49283693	19
1369084802	22
-727770423	35
-1511744770	36
-295644579	2
-1111793845	9
38783722	3
-2103741139	1
1685974854	1
-762199418	1
-521715164	1
1361267040	2
-2137695009	2
-1545522709	3
-1469159535	36
-625248839	91
-530071342	5
-1613008084	1
-1315449715	15
587186664	1
176843227	2
-1125580515	3
-2064896262	3
-1454924407	2
1176767935	5
365931654	1
-1023131808	22
1369546220	15
424505659	1
523985714	23
-65045484	6
-1205928872	7
1719736575	16
-2005604548	8
-214931450	1
-17248289	2
1240908089	3
-1180158278	2
1976661493	5
475204230	4
1983032197	16
1074517868	8
1344275989	1
487923528	91
1166898367	1
590016041	3
-1433113837	5
