#fingerprint	count
-1221620949	10
891459281	12
1575989455	6
1315241482	11
-224846313	14
2002928687	8
-2077269024	10
416818491	14
1198554493	18
-717977899	6
-1626620679	14
-1687341293	14
-463136100	34
-557214662	9
784585407	8
1367435771	7
-1886334296	9
-340673588	14
1285071760	16
-1958053560	9
-1458548980	7
-423835823	95
-1960336695	14
730505946	14
2136512158	11
-1521490287	9
1347784287	38
-1414609465	7
777242431	11
-1942373623	58
-1328641405	617
661551779	6
-581494485	24
1082924434	10
276950205	8
-975410752	16
763344888	8
-624127069	7
-2082813254	15
-494256981	10
-111702579	8
-1164348711	14
-1586914903	9
-1903372429	12
-1153421192	11
-1027147791	8
-1003571981	14
-1609815146	22
447051747	62
-71795452	10
-1740052531	10
-463698299	8
1602006578	8
1752053699	14
-1252375503	29
-2107260180	8
-1569304217	9
966864940	6
1894405747	7
-1659338611	70
-1247650890	9
-185905226	7
-2047017276	313
1046277122	148
662089274	24
-1124191467	7
1018037663	22
-1928869918	131
-1050804976	12
-1419058495	7
-426784283	12
1790824193	8
-1467687266	11
-542589748	16
2001330128	9
1709830316	28
-627356550	65
-717667701	8
-1940792174	56
965273117	18
933007886	9
-673433125	16
-766925721	122
-430210865	77
-2032754712	17
138291775	9
-530447498	10
2035910543	119
-295078995	167
1294081575	11
-1639814901	52
226922700	33
-431458293	556
-998336835	9
-1308208928	34
-1130466939	12
-778040952	11
1936902792	55
-1079367027	6
-1024034378	48
-16892307	9
2078537464	9
-1643013644	12
1249321322	15
-1308142746	273
-671086574	12
1530281977	7
1420786216	183
-1962160818	41
-675419093	11
-1448377078	7
162541160	7
-1742962597	10
834015190	10
139169986	42
733697454	39
247026710	24
2091463294	27
1505454054	11
1435187272	291
1839167860	11
-1383729994	6
70827824	58
1699515443	9
1608828168	14
-1991609460	14
-1709371303	7
-459308962	36
510583378	674
-1649136170	8
46269316	1106
-987882778	16
2124336832	13
-638095457	135
382990110	7
-847095358	46
1855081480	10
-261183167	15
-2110317280	17
1535630620	43
1934652794	10
-329670486	141
-436478724	91
-260244261	7
-1534486517	13
1224620207	14
-361889734	11
-1671850978	10
-1710351447	21
-1458703068	11
2073204895	7
-404356264	13
-1656301533	35
1614753285	8
-705313721	24
879418144	14
-702134998	148
-1745535652	7
1590174444	8
289671718	12
-437062081	6
-1042216940	32
320387454	8
1570681637	8
1271624152	6
-826090714	19
-629254759	14
858842533	31
-1567272349	22
-1082102020	26
778524794	23
-1509252450	9
-1983065547	94
-272873206	57
-645846753	110
-1976079274	109
-1151757913	7
-1072642391	12
-1250025150	9
-1234702907	33
-108804065	22
1350351734	10
-1747874949	35
-48801460	8
210077761	14
-2176166	29
1854925448	10
-788202716	11
-807749791	20
1732107084	16
-144755187	9
-1114513543	6
-1133651248	6
278791462	145
-197393853	8
-606116458	11
133354399	10
-1937199610	8
106733770	15
235358626	13
-1681505825	11
-1278700342	50
-1400690553	10
348723829	10
-1299199081	141
393772065	395
20161571	7
-1491219582	27
-480892369	9
-1533167064	13
1167276948	8
-711018617	8
-1461034280	239
-871168994	11
1025532890	16
203398321	7
838873922	9
1353148973	63
340113451	20
-1173883799	11
1578581585	9
2084248872	9
1281824695	15
-1045531573	6
1217090191	21
-1280947158	9
1597071304	10
991798180	13
-1766213289	685
1687171217	14
45246342	35
1721117288	43
-898962211	13
-155964800	8
253358000	12
2063243437	41
-1870709432	32
2138712573	8
-14379959	6
852405580	438
1863798811	36
-42647757	14
-1290228544	6
-1311159680	11
-1242760335	11
68739308	10
-1239105165	10
-1209873094	9
1133720958	11
614570308	61
1325150109	35
-298807802	16
-2141394187	6
465651207	8
725273666	7
-890382020	8
-1247683989	74
80674207	18
231153402	110
-1854759918	22
432356033	50
-331781959	7
2032111649	10
-881486872	13
1810262202	59
438799147	10
1027332089	21
1650752703	11
245040930	14
1499078549	6
-413645766	15
1968956655	7
695951302	14
-1749730759	6
-1019967048	8
954394071	13
-578449587	23
723178844	7
-164441514	165
-1898821072	8
1914032445	29
1587790557	59
817475043	9
450691105	14
-1959808405	25
-374642278	7
-1186976330	87
-1920044311	14
-511007475	11
-683566667	609
1167918626	83
-659806915	9
1158322576	68
-1416764671	224
-697760080	24
1205020532	20
-801526334	18
1625673977	11
557668607	18
-1228281790	73
1577773047	16
2080394675	7
-1708820882	62
1680249566	38
-2120539857	108
2106941554	17
959247197	13
-1671875973	12
-933975236	9
-976386999	68
1371184415	6
1334956734	27
-1977595358	9
1081288216	9
-1785210715	12
-811692901	11
2066358867	39
830439922	29
-477058327	7
-641146973	10
-2087482925	6
-276330697	13
-1998490327	11
805277941	34
614753874	16
-74656328	7
-647579517	7
2143149773	205
1162408784	26
1238677452	69
416918076	6
-448869080	110
-240726095	12
-885933139	6
1845094836	34
1084216886	90
284069848	8
1420837562	142
587690946	37
-1441954135	11
1194708492	9
-15763171	7
-444939228	15
1833628606	23
-1011925731	9
1626685997	10
1793645613	9
386536977	119
1870077173	11
-847032709	27
-930229071	17
1748774994	10
-776042802	8
-113689506	27
-849959176	15
2096481752	6
1851020090	9
-1414601648	6
1703234294	9
-1541337470	11
-86181581	12
-520417226	11
474352455	55
1807124046	10
723386298	10
387828514	7
326115289	8
1186135293	42
268807065	6
802830194	25
-211509273	12
-443673946	9
-1125549742	12
-827365388	14
1465385666	15
926794470	21
330934794	110
-2026943287	8
652568648	8
-450428444	12
-1715629290	10
-1647444203	120
348941179	13
-1831516544	13
556763842	14
1080346688	8
335734528	7
-1217030814	15
-343819630	23
1517979105	11
-470980413	94
-996136004	31
-321819355	7
1643671355	14
-308901030	6
-1429896826	7
-1513041121	58
1635596842	852
1365959406	10
1899169484	28
1852389691	9
2089518046	18
-387661315	13
-1733631621	70
1307041738	84
1600501852	18
-1635358009	8
39388638	7
-1040226139	10
-346767414	15
548364482	8
1367032947	8
708987523	8
-713841522	8
310424490	9
341062963	11
-1908976556	14
109101469	14
-1897559049	14
1178090712	16
474942425	12
763524986	19
-1878184772	7
1261081147	33
-81139620	44
152769621	9
1076299927	9
203342018	12
-1829057388	6
-863105387	29
-542542989	6
832688728	9
159598543	9
102691491	43
1050894365	10
332750970	9
-311803847	36
-1088118231	6
-649901523	9
-1396164184	16
2129403487	6
-1031885645	10
-105079447	7
-1683895694	9
181662433	8
-530653581	18
-286548781	20
355645112	7
-1785451628	9
-1627713169	53
-1450076872	16
-1973017156	10
1494642649	18
225380207	7
-1125900413	9
357487195	14
-700425361	74
2076707363	14
1502531624	38
229107549	558
1084554657	73
405932093	11
380879985	8
1123683852	1475
1723561867	31
-195811874	203
795653144	11
1876564980	355
1058591709	8
1629036663	13
240839036	10
1200498352	8
958954164	13
-1617543259	246
-1035012051	106
-365586882	20
1493123743	9
2045955522	15
871361035	12
-1441177785	7
-1972246453	9
903491352	70
-72098940	11
203837546	9
1916670543	14
-680195344	9
-491908821	9
-1717982419	7
147060018	9
59503043	11
-421091393	17
2014602985	10
-1688692636	8
1380898105	8
1402062031	301
462142354	11
1343389809	6
-50915077	8
-216001471	31
912127328	123
447888689	14
1857329780	112
-1268411072	40
2029619546	83
1411344866	9
1646907767	25
1980487243	9
-500867020	7
-598385916	460
1558873773	28
1202608510	14
-633308567	8
1087000356	10
89113126	24
1081435201	8
1887919755	8
-1064394784	41
1913788134	681
639979924	14
-1227441508	112
-2039338582	20
-1610316712	20
1703962527	28
1705832681	15
-142065489	10
971111471	7
-1203891614	34
2068682283	8
180109823	10
413577455	499
1905230043	29
225297408	11
-175771300	9
-1260755043	11
214242623	67
1727391611	106
-56862654	56
1072039696	18
-2022384189	7
-117344777	107
-677111977	7
-1865703136	9
738230263	10
1565203049	11
-910199303	12
2121408897	145
1980547848	7
-1825962701	9
-793020755	14
420140168	358
650581205	12
-1260486404	19
-768477566	7
-938873769	8
1850808735	8
-2079791447	179
446052187	94
-1680064987	9
-282715895	32
1011333389	681
-2130104851	11
-525121592	26
984970378	26
58565271	8
936950752	9
431109884	12
-1206383592	9
-742927413	12
1875746160	11
-844809336	8
683260743	8
-731714118	10
-140444730	8
-764324043	9
1739856039	1882
1172454425	69
-1326647875	8
-1723168727	9
-1816797916	7
-549248238	7
906465615	101
-202340555	7
1669136657	10
-1846317221	64
-603738855	8
-55148134	10
-442078805	540
-980875751	11
-1610826465	11
656205413	13
1032564642	12
584173321	1193
-783413248	43
-1078292805	9
702285248	11
-2068675031	89
495144430	11
-736232973	6
1744825263	23
962999779	24
463929026	17
-1332513282	21
465951812	57
724063876	20
-1289550570	7
1575249264	9
-1800011204	15
865241553	97
580386298	9
1677477294	10
1026325737	7
242837892	7
595957968	16
1869287878	6
1111128768	31
-1618586182	11
-887771313	15
-1648411580	15
1709073748	10
1817883667	6
-708858200	7
-949876569	9
-1756236072	6
-1834996743	15
1655309796	8
1710373310	8
-878662194	6
2103242819	64
-971075504	6
2103819895	10
-1374467865	302
1462982264	10
-1401658680	11
2013369602	13
1807452030	7
-1811832966	7
-929400087	9
810911841	10
-938479077	946
582838912	22
1873222818	7
-161259090	795
-715227259	9
1738023572	6
-1912095507	290
2121660738	10
-2051867424	18
937288970	16
-1038441488	7
-1291417849	12
-688412820	8
-943032923	93
1125550854	13
-1646688911	9
-1306750230	16
-375130267	19
-839879460	11
-2110264950	7
-309873657	10
1798079275	39
1165229370	9
-1751404587	20
-633569397	202
-1789456433	22
-313350994	38
1007484798	39
760025542	12
618085899	12
-1003067550	7
-1496692052	6
-1424541937	11
-1620252427	8
-657525981	41
-18426745	7
931108015	43
-1523158932	8
1520419026	25
-1848951839	6
-227033827	33
-1044126007	9
519023474	24
1821618039	9
-160568639	9
-1615975347	151
978076957	23
1015945387	10
-1386543188	95
-1560293305	13
364937292	10
-661719964	8
347592779	22
1469662916	10
1527292868	44
1374302822	30
-1978332862	9
-1754499082	6
126516606	9
1630292606	48
-1556585916	8
-1379895318	31
866126536	9
901345283	44
-749269019	8
-170077662	7
-379066372	8
-1761143768	10
555704431	11
-445665585	10
-537303150	27
-287940428	16
1527366614	7
1654893137	14
1623851164	6
692713081	15
-1413277958	30
-1994865191	15
160374352	9
222395474	17
162491700	9
-1637389814	44
1326033121	294
955338901	63
28287088	638
-1766656469	54
-38172399	52
-86642952	8
558388229	14
1302695412	43
-611787951	6
-722743948	21
615619153	39
-986682490	85
-832754284	10
-1943575106	13
-1083917221	427
92346781	29
37952414	148
619175263	14
1554387870	40
1832409038	7
1303848664	9
-260200174	11
1622752942	88
-1009907192	46
-1597928358	13
-1533993096	29
2132228527	10
286365023	905
-1981638477	80
-1542622417	12
1868221618	524
-1174759890	24
-597780222	134
1639458336	6
629701349	6
1747220233	13
-509419846	47
838983814	9
-1739304406	416
-366403207	40
342290477	19
364871987	64
1303329252	67
-420947002	11
-889969168	42
-424924211	17
-481471060	11
1164409928	7
-872951721	10
1776319054	10
-324451837	12
-202045231	8
-591921599	21
1670357736	981
1680485514	9
-1933455204	10
1000942079	11
-144553066	9
-1072933616	64
1117550448	12
611031965	14
-1376029286	6
908367831	107
1123255960	31
1781006660	8
-459448032	238
967404916	14
-160839003	93
-1668910439	13
-2058662956	11
-1680635284	6
-96422388	7
-1317045861	16
1164285437	12
-1317141965	11
740917243	9
-1725857085	6
-605108761	105
-1962532542	8
1640040589	7
623861755	137
277024883	10
-1713173354	12
-1164787668	111
626171707	11
1290279014	45
-1774902148	12
-439669682	276
-765939092	26
27689343	1242
727414642	9
-1534983849	8
-287786243	12
150774773	12
138268177	13
-158029189	8
1814591349	26
-607871515	31
490214040	19
1641146644	124
-1998094763	8
1236306556	9
554924765	1661
911441579	8
-244845209	80
1651089725	6
567341391	9
1431645303	9
-523285505	17
-626421429	37
1417131068	10
-1818008716	8
-490090559	8
-837116742	7
-2021056253	91
-517944878	12
1056913598	31
-205010922	6
1100935988	9
-1481091002	8
767701503	6
2001699001	9
909150125	15
-1642749333	21
1621807545	6
-518438095	6
-1718854393	13
419485109	15
1509471238	20
4179033	157
-739575760	77
1811441267	158
-1354651925	24
1539845880	13
-1753894603	10
-710568655	15
-265508465	10
-39047951	9
-1214874962	16
-2076124354	502
1195202257	9
-1256121947	8
-872359757	7
-1021328116	31
-1383467067	22
1889411241	4864
-372467597	11
-253187607	17
-725740164	11
-677114815	161
1592633258	64
-1678661138	21
-240980854	104
205856007	76
-1236182368	12
2026848239	7
-691803430	18
649354718	10
40475912	17
-506181177	19
-2096819015	16
995425329	9
1190191923	13
-113982985	33
-704548799	13
-1801036733	9
2144083810	9
290056642	12
-629698636	10
-1089444099	9
671297917	9
-898184928	10
306084621	9
-1893066708	8
-1666886629	8
-246658320	8
-199834478	20
2064350764	13
356103840	17
1357322008	6
-1639203803	10
-1194398560	8
-722313067	17
-325635399	11
146591719	10
1704171982	9
1678116453	6
-85911237	14
-1953726288	12
1945129767	46
531723744	9
-188170106	426
599249577	7
-1368538716	27
820068934	11
-1075507224	78
-823584839	107
-883008954	9
-138762894	10
-75848466	12
975806897	6
-1753985583	10
-1685679549	8
-579820280	7
-1325781756	10
-1946329050	8
991099669	9
-299690468	19
704116552	155
1856498722	7
1462752767	217
1181299030	12
767557355	30
-328980989	53
-991742781	18
-479726810	9
-364740111	7
-1000541474	6
842345869	10
1722911696	112
21221562	9
-1576088829	7
1364704222	63
1228330415	72
1630386064	8
-677583498	19
1758210632	9
1918899721	50
219645917	66
-173974909	9
1399508437	8
683047603	7
-1550330076	19
-361261315	14
-1050392335	10
-1876270736	10
1566030704	12
1288790639	11
-222721411	618
-1930425679	176
1304179936	7
-1454024194	10
1658675895	6
-1623246235	10
694464168	16
-1919588212	89
-1648003127	11
-1634348359	9
-1178819713	1014
28721285	746
767097700	37
644286503	6
545131060	14
-1637783890	28
-591237364	15
-757411995	9
-2117146308	23
1340929753	11
-1214117133	11
1357359246	62
-205415460	63
-1857325863	58
-1741263739	14
-55218645	11
1430180894	8
-349344777	8
1234371679	39
-628417707	6
-771835398	8
615478331	15
1090123932	17
-358225217	7
1708301669	246
1390372244	12
-1317749755	10
738734109	7
-1841916879	8
-885263143	10
128326323	45
913546158	1554
-1685762760	19
-923957515	8
973057240	18
-1334049931	9
1428341600	15
-273361097	11
-707833614	9
236852371	39
1498327239	17
315361834	11
117337082	8
-1515532853	11
-1026627293	13
13684126	17
-1931469750	8
-924569763	16
-94769575	10
-1625453421	10
1439563485	9
1866630615	11
-333115156	6
-52469370	8
-253535221	8
391400325	9
884416069	12
-1475337225	8
2138334516	74
1400082051	9
-115759253	15
-1637955200	220
1988407506	32
617242540	6
-1410107141	33
-1193077502	6
1932364067	29
1425961657	111
-369457712	56
1896689223	10
-534806254	10
-849867264	29
-2017391797	15
469153106	11
-501840683	11
1565401686	12
1797301528	138
399682181	36
1999033470	12
-826408368	10
-151585250	11
1511313081	20
1641619846	9
-17135286	11
920698090	11
393679521	10
1050620448	35
1068909185	126
467775499	9
-1430781381	12
-1228318482	9
-666008087	16
-1172949892	10
1203263564	104
-366359149	15
-285719010	87
129818543	9
-1578413434	8
1556108727	6
951424488	1113
537161054	16
-1334341969	145
144164727	11
1682282886	10
1903951516	9
793177880	60
152978569	8
-1011366507	8
729454080	13
1021117076	8
1662853706	8
1624959529	24
832857597	10
-1437722793	10
-510836125	46
-985830828	6
-2109443648	6
-1609245398	64
-232444747	52
1661595626	34
237504357	23
-1712756329	15
1277291413	9
1260032561	12
-1746674510	250
-553647985	6
-890586787	217
-1207675762	20
2103523564	23
-1273460239	11
1977565034	10
357004160	32
-1094899339	6
1227108937	10
1126213512	15
791560422	18
-1482798793	11
-91543747	46
-310431805	10
1595187036	1248
-1309205957	7
-1879883990	11
729767498	418
318710035	9
-443947858	9
-1897698811	21
-426699333	12
406644436	9
419910863	42
-597026067	7
916787839	21
1489406963	10
-1464715082	995
1333074183	125
-1083256827	44
-1564782813	63
1209429951	38
1053510222	14
487077006	8
1455083632	6
-691384110	11
1583586878	39
-1194504671	13
1052520302	19
4519803	9
2025391704	35
390187261	93
-1597093814	9
2106713360	785
-1493595796	8
145286773	25
-1899579301	33
651222385	22
-584156630	7
-171752341	11
-167835995	501
546395477	12
1567365047	14
-1268800252	7
-1010618826	7
-1217846044	13
1536514217	20
-1271029937	796
691275110	25
-505802215	168
1699158071	28
-334442551	11
523551516	11
-1993699433	6
1339978620	8
1861340280	51
2124692805	11
-1440234673	19
581164606	40
-1185357055	68
2086769089	52
-131276257	575
-1469606521	23
-233355413	20
-2064092672	13
-1108527564	163
-1771008516	627
1189823799	88
-1034212334	8
1714427071	49
-911002867	11
-965388811	13
676422645	11
918780384	6
-619781266	26
871237596	68
2090896528	21
-1971740364	15
-816030671	9
312744671	53
-1169404324	8
1159149830	84
-1201333193	61
-1470044694	10
-1059830514	26
-679807368	7
61011928	148
170291702	8
968536548	9
-516637860	68
1503500905	6
-95393696	154
1027672611	10
1413798178	9
-892735685	7
1169994208	12
1789381132	53
-822818529	7
999062775	9
-472092180	9
-590590825	7
-1944434081	11
-1650117563	166
-1835401820	22
1604366646	8
-374872652	90
510668364	65
371567256	26
-2005862070	10
765748239	6
1569723649	9
478808624	10
1417537183	15
-934021081	10
-2138036664	14
-1233013315	12
-1573018504	46
1521228063	20
-169860547	23
-1435716324	28
988994650	534
-305517258	70
-133540847	56
-1545331249	12
1910971015	6
410475667	27
-879068109	9
-2071189757	74
1849111367	179
-1321881104	10
1718114418	14
1968307773	11
-1557669871	9
-356217932	12
1843674015	23
1156089299	8
1250776509	16
-984127036	13
-783247681	9
-827173410	38
-1174776551	14
1187626980	364
1420885457	26
1826036116	9
1818011977	19
545562577	13
1388145282	8
-869116059	10
1789485629	9
1475298558	21
1063563936	13
-1917210442	37
1678473503	295
-2025688989	186
281741292	18
1916082473	17
2052336982	80
444728388	9
-1321546058	23
1402833758	164
898315813	19
-1655028392	80
472730853	34
-1449255924	6
-524132843	10
491075739	7
1174215734	15
803253535	287
1114635147	10
-1848749187	11
749952877	145
468078173	20
1374489631	13
194330828	8
-120738340	89
1319523896	27
745766324	9
632731246	15
750713471	11
1311694869	549
-1540600043	51
144638612	39
-863365970	6
-675416233	67
499962307	14
819194187	8
-1905678324	25
1506074143	30
-1647800014	887
-1093958557	43
1135121673	9
74274922	8
-1972134144	10
-860474283	712
1500092519	7
-734750334	6
1348054460	12
689655021	8
-1379479827	217
-1832976480	14
570533270	6
-109191282	197
1508257982	22
1470728377	6
1580594404	96
585160325	18
461170650	10
-613251690	8
-1288468161	105
-1504985363	20
1816505740	7
-241782137	51
-714792472	70
316610842	7
1112851528	15
2013769742	68
1887955923	30
-64021380	7
-681244672	11
2145210000	26
1974602083	23
749743776	9
-30474629	27
-1489624600	12
48019709	9
-1706304320	10
1610299853	26
-1882920957	8
-512625436	9
-1089597259	9
-2038672286	275
-817914431	28
-830574022	11
1757710972	8
-1098889460	22
1329938557	7
-1249811339	10
-337340557	52
-1726795600	14
-69704688	18
1307960901	20
990857123	8
-901675439	8
-576334569	15
1500127431	10
-1771570805	9
-496424662	130
995610279	104
-415776283	9
-1380778416	6
-1761237905	9
-976133899	8
-834315470	7
-246659114	16
-742880810	15
2129267191	10
-492186344	105
-70809094	10
-2135553116	22
668937398	8
880168647	46
718252925	8
570472817	8
1438183829	7
-57009158	40
-1348977787	14
906890250	8
-1303716428	54
-1887429557	6
-132792075	15
-278034264	11
-1852845923	117
-1182183346	68
2140024356	30
94385193	10
725826990	8
143961586	82
-403530574	17
-2130556307	9
-849765074	6
935243405	8
184319425	60
282334507	96
1984828346	11
1806380360	10
-1072769675	7
643083203	16
-297706315	60
842288289	15
-1740648168	50
1969027273	17
-413131463	6
1056145648	68
-1292740660	7
-952640687	8
-432224286	20
-947981087	8
-1623662064	81
74810876	20
-1297703644	8
-1694004213	16
1667484503	41
1856189367	8
-787062413	30
-629971489	8
1844100975	120
1375391201	7
-1595140309	10
870925721	166
1336751787	10
-835634810	9
-1023772543	8
623019832	742
435686551	6
-470378104	99
390158689	11
-867571189	11
1669300308	12
-1396980737	79
-855769803	509
-1678794284	12
150276348	8
422179384	44
-1938548850	8
1232451683	24
-1438114066	11
1268156474	10
-1781498180	6
-1564245432	39
1232154397	15
-1626121151	556
-55547976	9
1222657816	10
-1486885751	17
-17769304	19
-846911450	6
2147089554	20
-1233618200	11
2001005903	12
832553078	11
564375831	14
1350508146	58
-1749669639	7
1699978455	11
-589034860	37
1389469152	17
-1474742433	9
1480345869	624
-787091352	135
-810685118	14
-583181004	26
-1725552591	637
-318903913	125
1754801142	21
1357291908	12
-555240500	22
-2049021652	9
-1239032905	12
2101406428	30
-352365377	17
414134234	13
1598383648	12
687028244	8
-1020640677	99
1184505861	15
1251620703	15
760977013	9
1842563368	48
-978410058	21
-1791031176	9
519104489	8
1987128036	8
-929364275	6
-919558949	24
1662943662	23
-1205375088	25
2049256208	13
-1259181927	364
28155218	19
-99350805	488
1090097535	14
-1167792539	6
1979296917	18
-816177161	13
2099545890	12
-1940694520	11
-1291057802	9
349373785	10
1867670375	7
710514408	8
781458956	11
757208430	14
2097375716	14
-1022117691	31
393057544	7
548525927	9
1932674526	9
113577240	6
366398575	12
-922155880	9
1569699173	7
-1884999942	7
88856272	7
-1301264689	8
-1756372887	460
-1310003400	22
872291651	7
-844982331	21
-954573964	31
-1737516115	6
-1584867393	11
1922065736	11
-1887623965	19
1872464572	383
908878621	25
-901202942	120
453070641	8
102050453	50
-721169059	12
28362896	7
-1942221301	9
-780918050	52
-74198514	6
1329808749	13
1921874343	7
-866707720	8
1672671583	8
643211268	8
472296962	59
-1557032611	8
1791259525	16
-259124319	74
1966943438	6
-1624344277	9
1934417527	9
-1482096416	23
-2035399519	7
569881797	9
1374076786	10
731805820	372
1377469122	7
1388060979	34
251574072	10
-1494849078	32
2011937855	11
-1583811937	18
-1453555724	13
-784895985	204
-1877209790	8
424135080	9
-1315599923	8
29249633	11
335761974	74
1210995686	6
-1218346350	40
-1543210566	8
1909650480	61
1431650844	14
1331463253	10
362813849	98
768238050	7
-1765890616	48
1008088807	359
-1735628142	13
1678206703	1029
1238252255	30
671195929	11
177228806	11
1766595798	23
914302326	18
-766804669	9
643584827	6
-1619802021	8
-1835849239	14
-844342885	12
666227041	22
-1819065615	18
698365454	11
693403935	9
1199545142	6
-120635314	22
1483973488	88
-1661842564	10
-1696571049	88
1323513065	11
1511485022	7
138660720	16
-903453556	8
1386547347	16
1680421350	26
1005664800	92
1628790665	13
849887959	112
1758005770	9
139515155	20
1736732235	1448
1583458924	10
1765529129	8
1246279348	14
1632608707	18
-1394218383	24
-1702087117	6
-74431701	7
731992275	11
466653113	9
-1922660008	88
1338201756	8
906892021	10
1794056599	9
-1867861592	9
1300084909	8
-503938233	6
928105261	10
-923035783	6
1456009850	6
1923710012	23
-2113705351	94
-1656790234	10
-95781510	6
-1201685	7
-1765533530	9
1559515286	20
-1162766390	7
-656637882	16
-201856312	8
1315465988	8
1258985760	9
-2047099937	9
-115136040	7
2096135244	7
1248931114	9
-1026592860	79
215633135	15
1650168962	83
-673711945	23
-2091847561	18
-207180132	14
-11323716	7
872023716	13
1085048340	6
-1180122113	8
849225745	2217
1862091951	152
-1336065958	7
1401178100	11
-244260915	9
-1443396530	24
1308165321	7
1915832560	29
-1651144527	30
462058884	6
684029169	10
634666764	72
461603191	9
2092469867	20
20852008	9
-1870868799	68
-1654970668	10
-1574202602	13
-1286354121	21
-1031395633	6
1587186862	28
-1828619919	30
-286620710	10
142627352	25
620962217	9
645868971	8
-1559105336	48
-2063525893	483
350262572	13
495197516	9
1954662996	13
-26109378	62
-2085342814	7
515192759	956
-1344738065	54
1651253913	10
-1190145387	34
-2072329183	11
2085735778	16
-738693667	604
-1006179948	12
-1544672970	12
-2085968007	73
1348417713	42
275350296	11
4984205	10
184243583	11
1071556611	68
-182093027	91
2124519954	82
1709133109	9
-703441484	6
-1636407689	12
803834141	11
-195465308	8
1185790152	27
1424495717	14
750769467	7
-32213871	9
-1682893334	8
167845460	10
-1429935366	7
888500298	221
1519888283	362
1336269827	8
-908911102	13
1584560023	36
-1696310909	10
1700803949	6
-131729499	10
800075578	120
-1637441655	10
-690567063	165
-198873623	8
-248087632	11
1976004786	10
1067954361	14
-243492092	8
-1310644129	15
-890780535	32
-1337854986	52
190995449	127
-1687144871	9
776426561	155
386683359	8
-645295405	10
669366056	8
1145918347	77
202076506	11
-126873448	9
1751855961	8
-819999952	16
-1412040472	9
-2109540137	12
-865803840	155
-2044213826	12
-658050979	38
1291929542	12
-1198311090	68
-225481432	9
-2124391307	327
1162477980	9
-1696395763	7
735509241	39
496976120	9
-120620132	9
2130416469	10
1586783382	7
-1129623154	10
-1636259488	19
-2027816357	39
-77455243	23
-1629563786	9
1073505101	9
-1795232099	7
587433457	32
-911842897	25
-1673732998	45
1395535171	10
1112377627	182
-1241312212	32
-2040789142	30
702982356	67
1535485352	11
850703692	17
-2013418013	14
-1853176660	93
1951099715	11
1724156727	9
794250856	15
175546312	7
1372319723	22
187188968	8
2095166921	10
1395601063	39
-1366733020	10
-75308359	117
945181608	175
-1472746677	13
-126012323	75
1201292130	55
-148156479	49
-1149261408	10
-65327788	12
1436634598	342
888582068	14
-1002734648	7
1581501934	8
-208576019	13
1155632023	11
1450224828	68
1202447187	8
-619247837	16
675393258	176
-1210180433	32
-266562321	14
389071205	14
-1586219248	12
276925435	128
-1557726065	11
1742032402	15
-1802192583	8
1460184625	8
-1182138536	8
-410429287	12
294027503	22
-1257688480	69
-394098190	11
-877365186	6
-1962796705	16
-349511382	7
-1766774257	6
-442963563	6
1748800661	15
-764416764	20
1900873678	7
1330624727	37
-931485501	10
1781112740	8
-547052638	65
-541269523	31
2118177991	6
1358166855	7
2095560497	22
-1509406391	70
1624729883	31
-1155761908	8
-945511882	10
1464050194	17
828868921	12
-1719952789	24
1214043875	86
523985714	17
-1064895549	7
-480851268	14
-1637046456	15
-2095243921	17
-1045309261	14
-1586683762	7
-224898735	13
-1669691160	9
-924071651	7
-23863905	8
-1707756443	33
-826611986	7
-1236023383	7
-786771341	19
-2091106234	19
-2097750659	8
-823595473	9
-914473883	11
-851009917	37
1123067240	28
71099684	10
-281658249	308
182364938	18
-252657329	12
-990204447	10
-1908856799	38
1135241334	12
-727148778	6
-571524847	14
1476632843	109
-659281141	22
-1015635173	11
-1159645877	21
-1598596258	1110
-329159132	9
-691966652	10
576931687	19
-816167151	10
-1025806907	6
-35280118	85
495850857	24
1736414635	37
-676444677	9
-1853482150	45
1470184284	12
1407123814	9
228344835	9
-674189507	11
-585921739	13
737959443	265
-1480081121	42
-729774972	7
-1908790353	152
1350712844	27
199592180	12
940477934	80
-1313438129	9
-428613030	43
-561180596	6
-1634276667	13
-1391773288	6
883550559	14
553035521	9
325120353	40
476206115	24
-2100439677	139
1093563101	11
1270846730	10
-1024683849	8
-609015287	8
-253048531	7
636126853	12
822036273	1899
-1486040190	6
-1387884134	10
993088330	9
913073235	472
1761294202	474
-86946865	9
-1973555517	10
531527228	8
-438867220	76
-235721041	13
-1840431745	9
421897994	6
-26299202	12
2065523590	1130
-2020999826	12
-1274815102	99
-960203140	9
505385147	26
-1609145929	7
1931603081	42
278314009	8
-17382143	13
-1498070247	6
-1710692183	12
-1636783931	9
-823171510	27
-1038243283	8
738900195	7
-742430143	29
-2097562692	23
-178255505	7
-221805974	7
-922781964	13
116740987	11
-900853767	25
2119313683	90
985521609	7
250789621	76
-858599256	211
343019195	11
-1470179809	6
986949691	725
1562310410	11
1802937033	785
-420032499	52
-1452693937	18
1077409038	12
-657984234	10
-1768626915	11
880099776	18
1980203585	16
-691936549	16
42598441	69
-1576352793	8
1386892517	28
442567256	48
457810205	10
214976746	464
814920433	9
-1339839858	32
314456451	36
-177060246	14
-1752510077	107
1546064549	43
1056717362	25
2081797668	23
1705930177	6
-817820486	9
601749363	11
1128769023	51
-1361167064	9
2022586448	89
