#fingerprint	count
1256996330	6
-1163137819	8
1064505842	20
-1193702252	19
-534407296	9
-627834217	8
-290223004	6
-845245763	26
-674448506	118
1157827409	31
1736800137	69
623337004	110
1286695126	27
-478168085	14
43727141	11
-1346423850	12
639478679	8
-1578140951	7
1611879431	10
888918500	1787
2021562765	6
475994911	8
788296725	134
556987008	2510
73378087	47
1385904714	8
1554831072	9
1039914715	26
773359075	6
766685780	17
-48704922	10
-1837408546	9
-1531688371	49
-304637007	11
1388638856	9
573048870	6
-845443778	25
1843457237	7
1646084182	7
-1098768190	74
-1068741275	14
-1742181396	12
1954979302	49
-867608237	7
184851667	10
-1637791160	9
-1429743021	11
-465957659	6
-1332015092	6
-200992630	9
1956985925	8
-1874181280	7
-1130326629	7
911801556	6
-718114167	18
1159541022	42
-1832864751	6
1615834923	9
129433319	160
1770174607	6
-337043771	16
-1177028138	289
-1611538874	32
-1554756618	9
2051536358	13
897220705	412
-817275998	863
-1751043517	17
-1672466549	11
274053624	11
660367180	10
35828038	9
-1769028633	9
1608978159	9
-1247110852	25
-163880972	7
-1294522325	10
1096897706	11
817367260	7
1652360835	397
-116723262	15
-874141148	10
-445696678	69
1027282436	13
520356438	7
-580739824	32
375501774	8
-2049922609	6
717582545	9
2077254143	30
654093256	20
1930561452	1921
-211679147	6
-1783321942	8
-1969736570	20
-262475716	10
-2083226672	8
-396673474	12
2092029700	23
-1660319672	8
-32652981	6
-356947932	65
768100269	11
-2126185277	37
1358161167	6
-308527004	7
-1296161122	9
-814902444	7
-621010183	78
-28309482	8
486453900	47
1368331527	10
-541720412	9
1981929087	9
1121734569	7
-301156228	15
178514061	37
-1179102503	10
843256986	51
1125452994	339
2021209596	52
-1691858243	6
1940521078	8
530193076	6
973285803	9
1500146009	291
-1824758799	120
-512050207	12
685021663	37
1575309406	13
1408724177	15
-1779561648	11
-625436722	8
-1623401967	192
1953567245	11
1236096384	13
1998319492	8
645007532	6
949082844	22
76630723	9
-1118289438	9
-246033553	9
-705882	18
-962160511	8
642458789	104
760969654	393
5290985	9
923707795	14
2026302495	13
-475504288	8
1778490488	13
262151025	47
-1223368273	11
-1076514090	15
1370545650	19
-1668213716	12
-2109689598	22
1921966811	20
-12843866	17
-107594461	11
852513476	7
-127825360	15
2045203105	78
-1942298946	12
-1564009938	9
2071618500	7
127298745	33
-1700785234	14
1809732582	28
1736245470	10
-1725939393	6
2093082973	10
-1881950491	28
-1379846011	15
-903900344	7
349880643	18
1796256923	11
-831288386	17
-1290404366	15
1660409561	6
1589381393	11
1913073767	7
-304007154	20
-1257757915	52
-1505794632	86
367877621	11
-1561160298	765
-1247642426	10
-588607158	13
1412698874	39
37368374	29
-788593829	124
-431096114	17
-135740436	15
1203257156	20
1103544120	8
-1699966240	508
75249757	9
667110600	2930
1740641830	7
2016045663	9
-1977816000	11
-1900684787	9
297625232	53
-725384019	8
-1565511422	35
-1443898060	14
759566350	14
-1246254718	49
-1814390845	11
-139728387	19
-764413334	60
161651097	8
-927461374	13
-1482741662	10
1407587401	10
1926568056	45
-1834285375	15
-1943110786	7
-1943042848	8
212312634	13
-281730069	14
1788353239	8
-61788216	9
619582645	387
1243026363	36
789157372	10
-1960766624	523
-364668291	6
-193347224	7
-1901098484	16
474188835	6
228453513	611
-426180324	26
-276145287	94
173780407	6
1850061916	14
1843109607	13
-1907961049	8
1093945511	7
561932554	136
-448663047	11
1184896578	18
-1257851116	79
-672720370	14
-852459210	9
379127884	10
1387928625	102
418405922	8
-650006098	9
-1728931890	7
1030723386	924
1192744900	29
-175161045	13
416889323	47
-2012751023	9
-1506839653	26
1633747088	126
-1624014414	49
-610898315	8
-1855372987	44
-1948754230	44
-1625220015	13
1404416059	292
1593635121	9
-954653967	7
-888382997	11
249269154	6
1265564099	11
1121910013	57
-1350019676	884
-1395982472	7
-17596393	15
622657682	50
-2034240490	8
2033489147	41
-851613837	737
-85315082	149
64431804	8
65095937	15
-1192541866	8
1603139155	21
-2118711500	11
168509509	115
-1219003496	12
1360959654	9
804672003	6
-579269217	9
493966423	25
1733972394	1716
-170841534	14
926288014	10
-552766518	11
-426731922	36
427420086	9
282801180	32
1608260554	225
-1917799906	13
1434239264	17
-1240255319	30
1844058012	20
197967322	10
87467608	10
1574422765	9
1168345835	25
-1037692787	8
-372670601	268
875857364	33
311454629	286
147306331	35
1914931108	7
1031051327	69
1992776459	229
1296443170	6
795649482	41
1985413871	15
2071628426	8
-2007348862	6
-896582963	22
1873091184	11
1576499515	7
1566110209	260
69170149	2050
-1018376882	13
986224774	22
58306320	20
831566260	1203
-2127225383	14
378498469	10
-1998324329	10
658570153	12
-144155554	46
2134414596	11
-140868001	79
2146774318	10
-336384768	52
2049753763	7
-276743807	10
-1195245191	6
-1000469831	11
-1672382088	8
614244237	10
-636007348	264
783200239	10
1432042342	11
717260030	25
-1781747513	8
1708211741	124
1897447820	19
-743381700	10
371003400	23
749655065	10
-1509631212	9
1433160342	8
725623782	46
89978882	12
-1812187175	9
418049250	10
639149987	10
-1323020161	15
-1429331945	98
-948533065	777
977206093	9
223006830	8
622135678	7
1929867471	9
392690892	530
-2107534455	6
-868063426	51
-797753004	51
1236725914	8
-2106045150	9
233857284	17
-992899149	323
852644762	9
1550076460	9
477994506	13
1768801562	15
183159084	10
-1582604975	11
661895482	10
-259233322	953
-1929747214	6
-1108017465	10
-645638382	44
579827469	14
1713917097	9
-1033124949	6
-707623782	11
-200106225	26
38370736	9
-1396740036	12
-17915301	10
102184744	70
1852819945	87
886281672	156
218266714	12
685839205	30
-1423046404	8
-650203611	7
-445077477	37
-303127749	7
-1645104895	12
957404684	7
-1260788796	7
1302575908	10
627238213	11
-651578281	10
971335930	9
-1593153649	17
-1493963178	8
-872949766	10
-1401652671	10
-1871255546	9
700698806	11
253749161	11
2031893239	11
2123554153	7
1424741277	1582
82520650	13
1990800804	17
-708108194	55
866288227	15
771298637	36
1556867239	166
-1577165656	18
-798609780	8
656267740	465
304421293	8
-837554413	6
-1964602878	82
2021471173	11
-1515673497	7
2100608027	34
-1199272572	22
-909246416	254
-1709758590	6
705555638	8
-783334678	7
-1147215681	24
-351414290	6
1772356391	9
968407811	88
-4729365	7
-2044633278	7
-916093846	12
2009478072	9
-550653247	25
173230673	8
-372464057	12
665333535	9
1695982326	20
-464905991	11
317916919	9
780152574	15
2147330234	80
-663537816	10
-478275219	10
-825532434	8
-360271190	29
1071427869	11
-1984634253	12
79627140	6
-1086517569	207
-453490236	11
-1963460080	131
260374030	43
-1815603465	79
-760289895	35
-679496670	32
1940229115	155
-1630595405	10
-80012562	8
1606488030	310
-1595118106	13
308045889	13
1755357364	15
-1467795629	9
556434407	42
731669224	26
2054907290	78
-369024505	8
-1270717841	1748
-1440598343	6
1419576396	7
238704776	507
-20885434	14
-1839589318	8
2034787756	10
447163602	23
1964771990	15
-416726337	22
2085520989	8
988130881	8
1100311326	8
-1760332425	41
-471563177	22
-309336052	8
-1752978423	32
974566530	496
-466516223	8
-1339666096	21
-1120140034	9
-428902733	29
-368235822	10
807158048	7
1280064587	6
307467028	11
159210135	25
407070054	343
-944307381	13
1830760334	21
1099448249	37
1832766258	6
-1887349090	6
1247042041	8
675189554	12
1447925370	184
-726212168	66
-304352104	12
679082454	11
1213306911	9
-1687136896	11
-45784081	10
1819579449	43
1295279118	6
-565760134	6
-536390499	12
1726543742	9
-552232444	41
-352811148	20
918796150	9
942737436	123
1127086969	16
-901937397	12
-2112559190	9
-421310109	8
1423303826	9
257818998	123
-1351935647	8
504263415	96
258353276	9
-1072519369	7
-1879532781	29
1249524194	11
-1031233398	10
846763155	7
1081960697	211
-1377409983	7
1590143536	6
-2116583274	9
1824436232	96
1014652438	738
-206345450	8
122196070	8
2003163690	7
-1536126919	133
-1971340584	13
-2090484847	12
918387762	597
-887661920	243
-1661591199	8
-1166261728	8
1160252270	17
1551661666	49
-762890433	11
-8572343	23
-101292174	8
2078999247	10
1704704514	7
-324674454	8
865122007	11
1811143255	10
690784386	11
409068234	32
-229839164	791
933474001	174
1456583552	45
1771630064	10
1248507639	10
-1378709215	22
2035383186	15
1767064814	9
666477993	13
-762376854	1075
-41793796	10
418189789	8
1070926911	10
-1691315239	7
-1240788310	14
665502290	9
559963261	7
1810330027	2527
-2102043864	11
1986634528	13
-460712898	16
-1792846368	30
-112202695	9
-1678234824	10
-865055682	11
-845602508	10
2130276821	9
-1949777475	6
-1545327600	106
1935856259	7
-658668333	2633
377235946	33
619782859	8
-334295127	7
416403806	7
-1627673226	11
-425004053	26
-1423198971	8
1290799720	21
519357755	9
672919093	10
607210024	6
-1637886973	9
-153674582	17
-162182188	10
1661466382	14
301800383	733
1700101967	32
-1277131404	9
-1948337136	11
564960916	8
708887801	17
-502193981	8
-823752914	7
-1711724811	6
-1947029987	28
-1412294045	13
-1437811024	14
1779758552	21
-362846802	13
1360986829	10
-940386352	15
224130531	93
-1163564240	10
-935287423	6
-1257868794	11
-1631326155	6
1665099286	21
-1933702104	9
709323489	17
2017393306	38
-263861517	8
-9372671	104
-1771040096	14
1518314174	10
-68619742	226
-621369615	8
53126643	7
-1906712193	28
-447534523	10
-472691154	9
985665861	8
-1963527777	14
1701486196	85
-240774363	11
1712982570	8
1061013798	44
1421534241	12
-985321828	58
-242282137	91
-394109348	14
-1766405167	90
-1657721755	154
-1681907034	205
843290994	6
1758755525	127
1779277553	11
-31119943	6
595625940	77
3095034	7
-1011316696	25
211077658	13
1069307150	8
1854667799	16
421217766	7
994797367	17
-760917842	27
1107431745	8
-1113238872	16
31955341	7
-820965876	105
1838511091	11
-2028185156	8
-235833991	731
-94586911	7
-336028656	11
-753627283	10
1711904033	31
351283721	12
-800635772	14
-1805494368	35
-1476084648	11
-1585700394	10
-1328255113	14
1416061446	81
1950803715	23
1883757450	40
1803108589	26
1650613995	20
514209227	33
23535341	7
673084764	62
131789230	32
1180148460	40
-856734909	116
932645279	28
2116373308	21
1911276989	111
-787760300	66
1553052155	27
-1153658524	52
-1497943328	6
139273914	432
-551650821	60
-1702752888	27
240145012	23
-686875665	10
1645852954	6
-706921921	6
-791377613	49
-1754985631	65
2109275788	8
-967272041	8
465982320	8
440338947	314
-2072888268	11
302765545	10
-1753840289	6
973684586	18
1947671952	15
-1830795250	24
-1208443067	27
786826592	169
29395554	8
524949946	83
-1622932181	8
-1677395368	9
-212371654	88
1484663009	22
-1589043904	21
-1865541490	25
1040453999	119
439544933	13
-2090714308	14
671256313	11
615215595	18
-548828435	17
709840656	124
-2122792201	8
-954470107	239
-439335488	173
-1156563067	24
692520185	14
1177624534	44
-1392691661	57
618351653	6
-762775184	52
-627722012	12
2069498837	61
40927387	51
-461572507	13
-1944753205	139
1978971855	68
1759145737	100
1009957757	38
-1633968861	111
-1464841758	7
-355363518	101
196797698	20
1681068055	8
1957815840	11
-274622611	190
1875074619	8
-1840770340	28
1299906350	18
1149516530	8
1070247624	11
288396497	178
1259985411	8
-2034364259	164
-76016181	19
1710829581	7
-529616050	6
688572131	23
226048392	41
-1860416531	16
-1106858628	10
-1124034693	9
-8795707	11
-37297210	13
142664486	6
11288172	7
1860493576	71
10350730	11
1418136221	6
683378898	7
-824377815	12
-1011682327	46
-1262355018	10
-1188160921	13
-2124861346	8
1995651441	61
-624129688	8
2091183963	15
247602611	9
799201048	9
1100839836	7
-1120125724	6
949930178	15
803260741	9
-1606988657	58
-1505645287	10
-1291771770	11
-1199856676	18
818664949	8
-1277190765	6
683262151	36
1075992657	84
1907660428	2223
1995155199	6
-33861426	8
-687827514	40
366537292	50
663732687	9
267524414	8
-934401994	9
801744692	151
60815315	12
-1880824193	10
1098389695	12
1741112194	28
2103412478	15
1360313422	8
816754717	20
2128639383	9
1085422506	11
443011265	7
-996707352	12
1045860916	16
-1725295675	11
-1590115518	9
-564202643	6
-881462337	369
679692401	13
685784106	6
-1791338118	9
-1383906277	7
1824711783	6
311206374	71
-688131098	17
-1414971678	14
-1697099506	35
1833239678	8
740376976	14
1779684630	256
724588488	29
-303606018	13
-1872261305	11
2098992875	10
-896358155	20
800231866	8
1773923047	8
-438570053	8
-365525152	10
-1246100643	95
-776092938	26
1452369380	29
-328597293	14
-1959723371	9
-527439399	31
-214204014	12
-1367247783	28
-1525649707	6
-401800617	8
-802294526	9
-306478017	11
-255799309	8
-988217881	8
-1471560839	22
785466470	6
-877156977	7
2051689535	8
-52692261	253
-1731533030	8
-1474107170	11
-1813918729	29
-1646100138	333
-717686594	8
-687480684	8
2131905227	7
1654222528	59
1508678039	10
-964927266	143
184201657	321
1334615429	34
-613262508	12
-1541896475	9
-1399293250	979
728139516	11
-1298396113	28
716063777	10
-660176977	14
1334721120	8
534715445	14
-727290647	37
-905670980	52
945571136	12
-1462437799	38
-645901415	82
1095135013	20
-984742698	24
1550571323	90
-31004462	18
1369957538	9
1671075705	11
-1707493232	8
-669705034	8
1096998754	30
1549159713	69
1660435400	9
-1757648445	13
-3628171	13
-1584569955	9
-2074277081	6
696419393	40
-598670799	7
1518498508	31
-417804359	9
-48969929	11
-473687120	64
-956256273	38
-94342479	9
-933919333	11
-951719289	12
-376449615	9
-1770297910	11
-879788780	8
683459433	8
148766505	7
-14306312	7
1565444821	9
-442983916	9
-1583373443	8
-1219352036	11
-701341775	8
-1857852197	22
-1837400640	8
1100270446	32
-360929409	35
-1640143774	632
1814304741	23
640615136	14
984232882	9
1019730241	6
752632760	11
-383723795	8
958173253	8
-745551656	16
-1948244024	20
-1688051273	57
-495467524	6
-1374150316	139
316657181	68
-1972790808	11
656442175	7
1184245116	7
-1231882589	27
-1180413958	12
-22251364	7
-494349967	6
-1706813148	143
-203269999	27
-1957886713	10
1275545771	16
1999171960	7
-156665508	9
1963102628	7
-173892983	11
1230058023	6
1531237135	20
-310225386	7
-1241856423	7
-938018399	7
908836181	1025
1925869208	9
309574119	28
-887462623	40
1448692397	10
-1032429209	12
417504785	7
1915946747	9
1939565659	17
-1031823621	9
-1905518453	9
-1426946913	7
-1822996011	14
-848576194	7
-1498924308	12
-477143598	13
-714476699	15
-325181811	82
-1496586976	29
-1978264764	11
1746384330	8
-1272159397	18
798511094	9
-1664098480	114
572542472	46
134254126	28
-1739454766	9
-1639603947	7
2052471912	7
1273650444	9
-976282490	18
482701255	10
863982015	13
-1793084457	46
-1149209979	4262
-631657309	21
-813427784	7
1086405730	43
806544926	108
1029999172	10
1085884104	8
255189394	387
1417692741	9
-804622269	10
1813105932	9
-366638765	10
-1431412256	15
-2091017615	11
738665115	49
690248329	9
1947599740	17
-1231082491	17
-178177424	8
1410958926	66
1428436676	20
925095462	26
662923264	7
-1905407599	16
578347792	11
-825264033	48
305124016	11
560138043	88
-162022099	9
-533616075	9
-1895265871	11
-1098800842	546
1227920928	16
413779278	7
-847662751	66
381352392	38
-1041711074	13
1770557553	7
431959925	10
551281351	19
1619622757	11
755477086	8
-1168815541	11
-199942115	24
1333862498	34
1643733091	149
-442908544	9
617143126	21
-2058968125	12
-728639610	8
-65482752	7
-2015273914	10
1411404314	96
-1283621049	55
2070518914	59
2318067	9
1463371032	9
-334559510	7
-820671271	15
580478865	12
-1218819624	15
-1756194901	20
441024218	10
-888781126	8
1679404914	8
938205160	8
998726286	10
776754487	9
-303724992	9
344274222	8
-416268073	18
55720017	23
-536752688	336
1119385766	57
-574739862	552
1437204574	40
2087134715	15
-1827762360	26
-1232665279	12
-1603628095	8
1918259498	12
1103679561	62
1799285770	6
1029765768	7
1464613457	12
-1943345462	7
-342700255	149
599719110	13
-281910972	10
-998027156	6
1862524433	10
-4242576	10
629922141	9
-1298844419	7
-527801373	9
307261917	18
-1522167811	8
-1199326377	18
329676309	8
-551866873	10
1841151781	12
1890975579	30
-1482138180	14
-852404110	8
-2135439015	10
-569018794	8
-292396695	29
102196431	28
313948747	6
-294383289	8
2017647044	9
1823942532	8
499759128	34
-1410985558	11
-1153148712	9
1321131438	8
-448020109	13
676761011	7
264334119	12
-452431261	12
-1559906150	10
-1476827493	170
826502953	7
599092819	7
1323520191	138
2052094266	30
-1623304681	31
995613819	56
1693451892	27
-2064151950	9
575808474	31
-1515931808	10
17421772	59
-1595207638	7
-338447587	7
1393401064	7
969412471	29
-1484040550	14
226590860	15
-828284264	189
1424448149	9
-782273123	8
-1456881096	12
1176822651	12
674077881	2571
800594198	226
-1794800142	10
1806610321	67
-1019271986	15
-1526903730	13
-1438951879	12
1341735168	8
-1975473404	20
1005359447	9
574210173	13
-1248978069	6
-19027789	105
-746928269	491
-1212586653	96
866503105	14
-1861315819	10
1979572496	31
141148452	75
2129886025	6
2098489698	26
-1574574114	9
2062303896	16
-1372457725	17
-1348172137	1407
1766768534	9
-531441845	26
-1569273165	8
-843191111	6
1868110046	6
837272201	12
-235039083	225
-1345821162	487
-151751987	7
-747474557	15
73125557	7
-717186655	36
1207637111	8
-1178894765	85
486030666	45
-253627425	15
1915771950	19
618940276	10
1504689404	8
475643548	7
-1447223352	131
2102231826	1118
-1159670039	27
-337085975	10
-65152576	9
905964275	6
73604046	12
2027083268	15
-1660751950	12
953517315	15
-911496850	12
-907033393	11
1801816656	8
-472124110	6
1180254227	14
-333960203	9
158223084	20
-232915331	10
468299529	67
900553773	505
-1220773027	7
339189060	7
1173829113	14
567446700	124
1965210875	12
1414818528	19
1787819870	7
-1983012333	17
-566574987	17
-989836334	7
-1144327956	12
-1472947902	68
315063874	6
704909006	8
36527	10
-1379426008	8
1384660141	12
1948731789	33
702234295	41
-139213648	29
464288837	44
-1391860421	77
538923935	10
1704996869	23
-1910547297	11
784396828	245
-1752345352	8
467471505	184
-531691020	17
-1522006782	6
-2121457446	6
184276059	8
-1333726301	8
-592572812	35
-392523903	11
1762924839	19
579275667	7
-26056801	15
906682179	25
-336057606	6
-842974444	17
487774541	12
-2023038369	30
17020173	30
-1580138819	9
1365000674	17
2028374404	7
-1844881736	68
40198820	9
-1644543361	83
-584431096	8
-605697186	51
728319951	10
1248850470	65
-1793507078	8
-693140343	9
697447954	156
-1978784987	66
237953530	12
514470517	89
1750067861	11
-1758244791	8
132128248	12
-135507425	20
92536228	121
-601010857	7
84491436	9
-1423206117	13
-1746370836	8
-1047572465	9
1288778991	7
-1999003803	11
-1055892112	8
-550874407	8
912609967	10
-1970429471	22
1861744260	24
-1928866448	6
-30365122	21
-2047771831	14
-753552023	10
-1236806155	8
-1069040467	9
-1264605963	81
2031544003	9
944317098	7
193390742	6
-1369763238	13
1402036391	10
1365991601	6
-283546172	28
36837299	7
1279117187	20
975444960	15
-791433461	59
-1879228759	8
-556139881	187
1233346811	35
1484488712	10
-828749060	6
-1760779443	9
-1834735822	11
-960560009	73
1659357226	8
1630805540	8
47651140	16
-1427288035	51
810991382	194
1046129426	6
1405529110	16
-1812006817	139
-1371824972	24
1609415655	20
-54612547	16
1321780071	43
2093581547	10
1551693081	22
869946562	9
-1146617730	121
-1047002273	6
385498237	167
741371289	9
493355562	6
259274508	11
-1118870757	13
1085467945	12
305454474	30
-541156690	7
1558879848	7
-1562230567	165
1120314749	10
1787568422	8
-1987962123	9
772787751	6
-631327393	6
-768808576	24
-555791155	10
1894295768	8
794536719	6
-25661216	8
-478396451	8
2080350400	6
-198968131	9
-1238862136	207
-1101863882	8
1356132713	12
843601401	58
275415787	50
1311062058	467
-1759250824	10
2117254332	7
1195749820	91
-911702979	22
1477863332	9
-919448521	19
2011583334	24
745131712	6
555256425	42
1424655145	392
1851305093	9
647514076	6
-375312818	74
1011227567	9
1307846447	9
1000631225	24
-1641733054	68
1079747253	13
-1408206676	13
-912044726	7
2004356904	9
522262369	13
-1460324694	7
976480754	10
-52000795	7
-1756448579	17
-225057261	10
-1162569823	10
-1556806064	10
1350305903	7
-1818967670	9
1769553253	17
-1041962574	7
43142959	7
1440481002	21
1952516821	7
344930466	12
1091165644	10
1049534860	1447
-920260999	13
-1878068203	1360
-1042830202	7
-1841998344	7
145869735	82
-1268712472	286
-1392532094	6
-1562522777	7
2030647571	8
-269828182	10
744872931	12
-1524711666	7
741739028	11
2045755034	7
1633659003	36
-1881288386	8
502079477	64
1065281445	11
1310115101	8
-838571899	6
-1554286886	29
-2138684782	326
-11123847	26
-273934928	39
1381842132	85
-1776189013	6
-1253535292	16
157992913	27
249866844	20
-1405156301	173
235343728	15
-783819944	48
-1082639845	17
-1211076197	9
1509691263	30
2074100319	6
-1009753244	8
-639379771	25
-287484041	10
-1668873359	8
1948472576	16
1789868927	6
-1150801952	14
-1065738840	16
-275358254	9
-1893070255	9
1446983820	9
597970839	9
2102622140	24
1151010592	11
-1374316487	9
1416877741	8
-1821761088	684
1593828672	40
-423444378	25
1186898610	34
-1316069427	501
85315254	6
-1785551171	1915
1467418007	9
1715593900	9
-859575239	182
1551274263	19
1044445530	7
-1827563813	31
-1468771513	32
-1477192208	62
-2091162932	58
1420950169	7
1293460713	20
-98748096	9
1412074015	13
462947531	12
-875842423	12
-1526688775	7
1790248172	15
-1959039833	9
1594573509	12
-970882062	7
853895066	28
1316636583	14
890263345	8
1493015227	16
-1812723458	12
-1586037830	34
-1025678304	58
726031697	15
-999399644	216
780002468	33
-1726574455	13
-2140107769	107
-1112688289	2595
718378160	11
-635764078	7
1093697011	20
-648370544	22
-1875450380	41
1979613517	15
-843761504	8
-1004876405	8
-2024549547	6
-1163915627	35
-434199484	8
217336490	25
691803076	9
-1599806688	10
-2055908301	34
-1821230088	108
1331072158	51
-1150245524	10
-1617240726	92
-540376026	6
-673621468	15
-2108968318	79
-218505807	8
116414757	58
1752160146	11
209376530	8
-2141861974	19
-1852349296	23
-526061884	168
-2073683299	15
573743782	12
-616194206	113
1816632739	26
984724008	10
-1106263491	8
1689380143	10
1936217976	6
-1001725755	8
130915568	50
-1874631901	1020
1915552872	10
-586161100	48
477255477	47
-1453049176	7
-195027911	28
1169056333	123
-2105502158	143
-1723187795	9
-1426133183	487
-922669847	36
-46733623	103
361327269	14
-340257329	8
-2011746082	10
-68210944	68
1022357686	13
-915301067	8
1495782769	22
350439774	22
673219520	33
2025026618	23
-2120293155	23
-102565951	20
-458910243	7
1495948338	126
882347957	312
-173272261	9
1700469918	6
556577085	16
2110255183	6
1118661552	26
660714350	11
-842927271	13
-1694368008	46
1433570891	8
1077056309	19
-1950346168	211
1722537897	6
-415870069	12
1437890355	12
1201233334	11
151525636	57
144439545	308
-996259901	7
-1216090449	15
1814605696	11
1151510531	8
-1718012883	6
1999950042	48
932904404	63
-509492722	8
-2131815636	65
-1706278470	11
297569655	11
1510602538	18
756909275	8
728379338	8
1030888375	42
670306115	6
-385704769	7
-1423449663	6
-2088323824	38
-424281255	10
-1998502994	48
-2114792133	6
35995286	32
1934328806	12
883537604	9
205713263	8
1427642698	7
-1550165436	9
-1871373300	43
245847396	19
2047538265	8
-1032730709	34
-1612812171	65
725753907	12
-1460040455	6
-1390198783	17
-1933224270	10
791419768	57
2000288114	12
-953950597	11
1246903016	12
-316664084	8
-1532611477	54
1709495529	6
728967433	18
1413167772	74
-1661088674	16
-1525976935	50
-2042046531	57
1284176812	8
186102678	23
1843209923	10
338086620	35
857310139	7
679500180	15
831435412	42
1063789474	376
1361896579	19
-2077708331	81
-313800183	15
-1907543510	38
939367456	10
-1824544251	10
2118184425	8
-548786962	56
-761459475	54
1580059545	9
-330701548	19
2024485190	7
-552018109	7
1297148811	28
-1304606402	1171
-131029296	9
-566123320	7
-1023278060	22
-419512034	7
-112876010	8
-1550951206	9
-882175230	31
-1756397532	23
387231916	9
-710662622	8
1889629654	9
1646082891	12
1766041814	9
-1713247640	37
1131061260	9
-58849369	27
-737971980	10
-566113819	142
1461602282	90
304823106	7
-1596001042	60
-220674787	9
1464922368	16
1653502187	16
1952337900	25
1083847814	33
740125682	7
-2043832842	7
191168251	6
-251366786	6
-1145819221	47
1230498630	73
474642776	53
-995480068	87
-756311918	13
-51159049	11
-149242079	9
-1700917655	69
-932727881	14
1801383235	13
-337535135	7
1240825263	13
-1692550560	25
102379568	6
-1558479104	8
-886787324	25
1658802576	11
-1200180034	10
77800801	183
1171068006	24
-489934748	16
960484621	10
-1380768117	11
1102810567	6
-205097656	93
217936171	13
-1052073605	30
871339292	9
529732816	22
-121856870	11
592036437	8
-566694605	182
-812311975	28
1611334582	22
-1199322428	172
2094142386	7
-118261741	23
489753581	45
389486115	18
1616426742	25
-2074896069	8
-1315082972	8
-2065532528	17
-1288823966	8
1778083219	8
1297978606	25
-1368124787	9
1745264932	8
-1877992181	8
-685524022	38
-1940832097	51
833293312	151
2003894497	8
1175016596	36
-1454000269	9
167439662	9
-644020598	22
-1815217018	12
350829506	10
1375388723	608
-5805635	11
292916807	10
-1633722533	11
-1582482881	17
556991356	7
-2088222992	8
616607950	19
158103909	7
641943368	12
1734730232	15
-2147152524	96
1257377747	9
-419640826	16
-388152412	9
858339178	10
-1548778260	12
346395483	95
-835782542	21
933143995	16
2141533748	10
-2136180019	7
1538328296	1455
2071251401	7
-1140910180	6
469617054	15
1260394868	8
223321344	336
-1216871819	8
259590769	14
273066488	7
-1315505162	12
-2106797916	23
-316785702	8
-73059553	8
173420716	6
1750531350	11
-282312812	9
-1591449924	6
-2114565944	28
-395402620	11
-1196417699	7
1105191122	96
-1158576426	10
-1401769243	31
1889128163	9
865632162	14
-567576925	18
-2062276556	12
378346893	20
-1437172885	31
1750062152	21
1232186884	8
2144786002	10
-692877417	9
750353766	107
-690896492	11
-887846973	35
1220287729	13
2026644471	8
629467941	55
-264681169	8
-663975442	6
473525249	11
-1758099161	255
-2088475763	23
805255844	8
1023781625	11
1114181972	15
-577121965	7
-1230354285	92
-1796681280	8
-1203166385	10
281526881	9
1400006237	11
-1789766221	31
1002812434	20
-302871912	354
-1079111609	24
291865051	9
-1537930921	8
-344248358	18
-1663025939	6
1382952423	32
1172080076	26
-469341887	8
-1870028169	121
397145013	21
-1406795718	67
1216686192	769
1455556963	434
576644760	37
-638824981	11
-1251015862	80
-664793229	50
102906168	12
407438574	8
816266587	7
-1005735941	33
-563427605	8
-1440783239	19
26701258	6
-1535963447	888
1494134539	7
-843478931	7
1152774009	86
1754592673	9
952749127	10
-22838995	11
-2008811085	10
-1054385670	10433
995991037	46
-509696007	19
321001923	12
891788042	9
-1955707262	7
1727589811	12
2008515080	9
-853929122	19
226005294	10
1770805538	6
-617138287	15
-1224933906	38
1003824510	21
893990935	93
1644290421	6
-1017982483	7
-752245063	112
426705746	34
533175890	829
1652699242	10
-1512943868	16
-1512055691	8
761892786	7
-1329521083	10
-1001622753	69
-934896024	11
349561015	10
1779692942	10
22543074	8
-1148876765	6
-769209312	32
-741330674	20
-1717996941	8
558248002	7
555990433	9
697438500	110
1609131630	6
-852045434	13
1940041262	80
-110152714	11
1915853102	10
-2004023091	7
1249274096	22
-318547799	10
973472110	34
1135955476	26
-2138149655	8
-389238942	39
-1210091063	9
1511144339	9
792235728	54
1005133469	29
656539587	52
-836021986	10
1799534121	10
882785999	11
-234823845	11
1900872245	10
-330125816	9
1547489728	10
-710785104	9
-1606798820	7
1793411754	12
-462865784	187
1286392829	14
-1886689732	42
1146514061	103
-1964066371	11
12178739	15
-287887871	27
107795790	10
-2118945820	14
1021459652	8
-1570025076	19
203176823	8
2126994028	7
-527158737	11
-208135766	12
-1892084861	7
781190236	13
-47187248	10
325225159	750
-663564799	530
-526303921	61
869606799	16
-777050054	7
-579228195	14
1826410457	14
-1559598766	42
-1652645937	13
-1067731354	12
-1386702040	13
1119249102	34
-881790085	9
1607049621	152
809362613	8
-16716189	1257
-1081187101	8
-726472858	129
-251978708	13
1987878590	9
-1915548771	9
1005200361	10
1232670193	16
-714423203	8
1038708262	14
-1092235717	31
1915729055	14
1303990727	36
-49773243	84
931963315	9
-970748426	8
1854205610	7
91574824	15
1788844020	139
944889379	11
-501417732	19
1374139254	79
2073828315	8
