#fingerprint	count
-1826455878	14
1810858662	16
-1838183507	10
620304748	10
1879348530	10
1510144962	11
-766413410	14
1122148026	122
-1557992547	66
-1311885132	8
1282578271	21
-144870984	7
1822843763	33
2069018083	25
902490607	12
853936200	6
1382837686	8
-93898665	17
934971799	25
1200736984	11
1473785169	11
-511780596	36
1907180703	353
-1368896036	50
-297208535	7
1184922790	9
-1394875570	18
1021414617	10
1512784500	7
1238336756	14
-182193722	8
457459106	10
1360121746	313
2015936780	7
-67244179	58
2143265576	139
-294610860	15
1230365796	54
1591291710	10
1371648910	9
89105784	9
-519965359	8
-1310159723	10
1369356317	99
1746749551	65
-577036035	18
-1196687227	85
-350683698	62
432438060	11
2109482970	38
-1455389905	16
-636209333	6
-1243435081	31
1434545427	8
-877919137	38
-809384959	13
-746476330	8
-447140585	6
966767580	19
1613565466	6
-1472714931	6
2144577572	12
-4794750	28
-441176028	6
1873151201	11
-216575986	8
1600590032	9
-328542688	8
-1024060736	9
-890391932	388
-844311220	76
-1934794460	8
-760977643	11
808154412	30
1838956426	7
853123875	10
-1203778360	7
-1710745109	6
-870170105	26
1367741800	7
-1638270951	16
-622260400	14
-1595827012	6
1704818014	25
1505623501	9
1624987395	6
-413771940	6
130516540	42
-1573787621	16
-199556992	10
709493897	14
1444637589	21
-760147161	6
-625502577	7
-918840004	102
-1982123749	43
1346229698	17
-1518106829	24
-1582548275	14
-1112395279	64
-1780232196	6
176770575	14
-1253109956	76
1846860844	17
-30576724	8
-487843753	9
-1235328175	76
-744907761	10
-614279654	9
-1913545030	7
395437519	166
659040519	26
-1647658192	64
-840312944	33
992814466	16
-686490021	123
-805082048	8
-1594544963	10
-1604770746	9
-601599340	26
1201129402	9
-566516105	51
1219967645	62
-632533253	8
-663320006	22
1699386906	8
1781931118	12
-628646383	10
-1006471042	9
1647185569	11
1831379289	124
1611367430	8
-1123577966	10
-896506712	14
-1947600284	15
2059512991	40
229682001	37
68340974	3387
1573979685	75
-300344171	7
-1709136652	45
-1853043933	9
-2111184551	39
-1138726943	9
-1548664521	75
-1922750482	8
-164897222	6
-430546486	10
1653862352	10
1226331522	6
434400372	26
430552222	124
615302896	36
-790741876	115
111654115	11
13902710	91
800286489	36
1744198769	10
1031166789	29
1595409246	8
-224203487	8
586668400	354
1364601180	8
-338581036	65
-1334711581	7
-1124076248	6
1199836260	10
-374641029	42
-22369322	20
-340946250	448
266752489	32
1326826676	6
2016510008	8
-736557094	11
-1559236333	30
-28454793	12
-1419282585	89
226996821	10
1990289138	525
939086733	32
1595726941	8
1471614400	19
-711907608	13
1924799081	15
-2058240593	12
1386662025	390
-203520303	17
1619519350	10
-93494181	86
-1298329282	8
-1188205258	8
-772187757	5
-323466898	7
-1968764842	7
-1108615509	6
10691646	199
-666303262	9
367786102	9
348522129	12
1571984700	25
938871534	20
-700527529	6
-2118875032	45
-1941211851	18
1342652990	7
-164539944	104
264789538	36
1823266	12
533706960	6
1904824030	22
476713822	8
-1079313207	77
-771715270	49
2050309493	35
1903129014	152
602034071	15
1463951248	42
-1344426789	11
-379931333	15
548407372	8
1132913182	1166
776333271	9
-27227224	46
-1632344465	9
827155030	7
1526414218	14
-264233027	17
517185029	54
621173514	8
-1472200550	8
169756768	14
-1453635269	9
-464253267	8
1360175125	17
1745643864	13
1050345926	88
-987789787	16
-509849975	21
1537295690	6
-548203960	6
-2115011708	6
951385786	39
-2071962079	29
974148771	8
-1117909332	13
-59323877	21
1830952901	8
-904849913	16
-539558761	8
-2053273835	81
221014792	31
1312130571	248
-21604166	176
1812546949	27
84177592	13
-466970994	6
-737075848	8
-486444521	15
-1747654239	31
1135726384	160
-645442879	315
-1547739372	7
394944330	231
168326940	17
1764407636	12
-620638244	18
-59923525	11
-1409263662	4
102580646	9
1013729764	117
1494867881	10
-346801302	96
69294117	14
518315379	1417
2025463545	99
-1643852179	11
-1912629987	6
-1529835929	6
-1894401651	13
94115852	8
-321886990	13
643590343	62
-1253691746	27
-270563487	8
2008339154	24
1106800639	8
1850335577	14
120914527	7
-659742236	19
416821097	102
964777216	289
-184207024	15
-1716287679	72
1715748250	10
-252432940	78
-1097277939	34
-1411860817	8
1196574	7
-1103522565	11
-129228568	7
476399835	30
-873496845	10
-2052441233	19
126221313	7
729325182	8
1127964200	6
-839227049	11
-1814903840	7
366374794	11
-343473527	10
-1451076803	8
-1262710516	19
-1743883484	9
1026954245	7
-51469292	49
-1411470123	11
2144510065	10
159758547	164
-1106608207	17
-1341248365	15
-388739878	8
-2070718498	13
1505151076	290
524318500	84
-147645190	67
-2056662924	14
24238901	69
1835861002	43
-2035266343	270
250314561	9
2050346312	17
532594821	9
135011075	9
-1106407280	21
808775179	106
623492033	16
230476889	46
2044595235	10
-1088101821	6
677468994	66
-1511537425	63
830453226	54
1955855309	21
-826976689	35
-777860317	7
634802176	15
-1952580937	25
-1350073102	12
707365256	56
1971320049	78
21914690	170
-1086205777	12
-835458273	18
507178481	6
-1669940054	33
-298336006	8
-202760999	393
214926566	105
-1512368999	14
-2080060697	6
1266913558	8
-1573218274	8
-1703926119	6
-1006085883	30
-76630763	9
1412712714	11
1169282884	7
-236235303	45
49814946	12
-1382210406	8
-1077830495	12
-1942365076	4285
-185443543	12
-420802141	10
697579815	6
-1557477270	9
2070852491	14
1059640022	13
-184202820	6
-723459324	7
1487531080	5
250104521	9
1289507277	29
382286367	24
1912570823	11
-1869478999	91
-1171805454	22
-966337063	7
819370607	98
-1300248840	9
1942671230	10
-1007147262	25
382939119	95
198855791	311
-671790717	11
836398216	9
-376883344	9
666428278	49
-883190711	6
2095368851	8
573034526	35
18553020	12
-730858193	8
1470639352	23
1345637016	46
1853813759	12
-1966997966	9
-283312280	83
581913025	12
1305075671	6
1369006460	16
299833723	8
669470511	14
932539374	16
386324775	19
-1500533795	10
-684234779	16
1914053438	8
-1293015267	19
425759349	72
189648047	189
-17685526	6
1870072757	14
2110793962	47
-659921663	7
-1414396298	24
1082982456	24
-666973784	8
-1247325656	22
225156320	521
1744253945	13
-587307509	6
1743326168	7
1703916266	106
3866331	411
919177647	10
-1838717533	9
-1128331148	11
1216581576	53
752871055	11
1988012719	8
-1760212927	21
1389453960	6
60840415	11
1538289246	8
1065060198	7
37824194	12
-62867339	68
869673532	7
1945028101	9
389087513	46
-751022213	294
1341668449	18
254381165	10
679889665	78
99592624	10
1760146060	8
-762567382	76
1292801398	29
-1527052098	6
-134274922	21
1924242505	10
955113144	68
477982473	238
-1284928047	7
1936683411	7
1241735822	45
-70392423	23
380559598	18
1342007663	6
1320964580	6
222498128	27
815528281	30
-687372894	23
-950887524	13
-1150130934	7
-1841866112	8
-932521292	10
-305871608	42
1235596342	46
1005590359	10
-375939713	6
785456358	20
1326076107	489
-1836971474	45
-1947463606	16
-236311747	11
-1601226536	61
861917012	73
-1358547905	150
-1638962730	6
-156370120	10
141827537	8
-2044991918	8
619837725	16
108173668	6
-327355306	18
1754465971	19
1960979619	10
-1486902436	6
2140609096	10
-134784907	7
247978758	8
-1587985929	12
1083425563	10
-1412422097	5
-63070248	8
613333689	30
-989419112	88
808671900	68
-1500962666	31
1706858532	9
1734258497	48
1404462763	10
-1840900352	60
1548729357	6
-173266165	10
1337108445	15
379937148	8
813936810	7
709733386	12
729407755	49
1489200387	10
-1216251751	9
1845214939	9
1518861867	115
-980581814	12
-1911817440	11
1051273761	12
-146845653	13
-1389388805	11
-1040182944	33
-1783000093	14
171119480	150
320210295	7
246425793	6
-1550135844	52
126746548	11
651369614	47
-1681226610	8
1573426983	47
-43527786	37
-793749862	9
1436428832	25
-1673463741	12
2073007043	10
-1892440232	6
1338538575	150
1372124197	8
-323374989	9
-121946481	58
-1581764999	9
-1329985842	13
-2044184354	68
-354424644	6
-821926581	13
-440052314	10
-850578755	231
1150627426	11
-53623461	9
723694155	7
-1271848474	11
-1704186897	9
284260979	229
-1230298324	92
2090152732	88
-1987411693	33
446845596	13
-1118607278	10
-873914626	48
-1675366009	9
164307903	15
-2134103381	20
-1191646118	33
-1931629715	111
892281201	7
-1844905204	27
894760366	90
658939192	41
-2120319428	11
262310438	7
2051248040	77
843893037	23
-657259949	7
-1838727327	30
1085368580	9
-1031072113	15
1155020682	8
175377887	14
-1656157732	119
1662956965	9
987937696	10
-1118394528	12
-2002481740	31
-177053016	6
1037985111	7
2078286008	19
561699450	86
136311516	8
-1727606959	12
1537704286	17
-1173602045	8
-14730641	40
-1972043789	11
249202468	7
578053570	37
-1333079062	19
-1884183692	23
1937282225	13
-255848411	117
753753592	7
793713323	13
946141434	67
-72043443	714
751266463	12
-2130646945	291
908094114	6
-1276838227	10
-1819274963	8
-880739851	42
-1950505070	109
-1099864437	10
-800203617	10
1555596930	10
-1108315547	66
510855401	24
532545582	13
866739620	10
-77194193	10
-1807162749	25
-1539353821	12
1159744182	18
-342817937	13
-1427274536	9
348678386	105
1917203641	46
-1688299799	12
-2067172809	11
68340264	9
-1671966333	7
-1303441650	38
1592381073	54
-1831170883	37
331428083	16
1724675753	7
-1422895404	7
-2019031327	9
2041013823	48
1212301145	163
-891104709	629
1590443655	16
2092599857	35
-225132495	6
804260224	9
-785974017	10
-694202746	6
2126833323	28
-1147947015	210
1771671508	84
399527140	9
257497483	12
-1307003213	23
-1316989065	9
946290366	8
1469582592	13
1163423431	8
-728133183	6
2012388173	18
-2040985220	19
2093447089	6
-607525188	20
2125315299	20
-674151013	6
1410007803	9
-1496482434	11
-1134710325	31
1911060068	30
958940380	61
-1937206443	12
-977223384	273
1475234436	9
-1924531025	14
-2074783365	9
827969299	11
-123272520	12
-181010788	10
766781591	64
128326378	8
469547690	8
-258551127	23
140883930	15
-1180291324	14
-1813097610	7
829268825	8
1313232969	867
-1824381631	20
-1109372881	20
1638937684	52
-141751173	10
1996089939	9
-2031898788	18
-421918323	26
-1420543040	12
72226617	41
-743927793	23
269348942	9
1997602359	64
806605851	122
-141421378	74
1039505090	17
-326381743	62
-1429256465	7
-92513743	93
-385838170	6
-905930934	235
880967957	14
-1660922517	10
1725291566	56
-508149795	19
-1815246342	9
-298275963	67
-1191396493	7
336173067	9
2131142992	11
926155416	9
423485765	9
-1914095856	7
-955844289	7
1219425668	36
1879738647	20
618602651	78
-28732455	469
2033024925	12
2053734477	6
-1151874884	23
-1512628298	9
2051977725	19
-1766460037	46
-2001161903	24
1904681125	10
-751606223	139
-853675533	12
-304037041	18
-1604327572	6
-1010974915	33
-2069686208	26
449553009	163
-1300356395	16
-1465450712	6
191311573	64
476506940	11
-1531979170	226
-1072829571	12
512105380	16
-896870094	100
-891411235	49
-794015785	11
1461432189	11
-1440540068	46
1690821282	8
-634050130	150
1093859813	38
-155688541	15
1728425239	10
-618879808	13
807400958	183
-1047205604	14
-822796579	7
-887613567	40
213011428	13
324041541	10
757408563	6
7351042	5
1849627857	56
309274437	21
384989659	9
-536538532	83
-745154526	6
137436162	20
-625175521	59
1500757828	7
-980491029	43
-1977495792	57
-179126027	18
-459980462	6
-1764022707	7
-411385703	28
-1462474190	8
1928246376	8
-704839977	9
-1905756941	14
1328163889	33
353395622	8
-19076883	74
692087667	45
328855931	10
594842235	16
1013775424	32
1952961433	68
238500070	32
-1767153015	9
-1012247725	11
-1038701509	8
-246876871	6
-1588163988	6
-1990536790	6
790441209	132
-858487366	68
321934706	21
-1172940194	8
-558890934	13
1757559782	8
878867268	16
1407169974	23
-1059620355	10
-210610149	9
1425234403	9
-1389692851	8
-1881034237	6
168803268	11
-494160640	7
-1111439888	130
-135105630	10
802007156	14
2100836314	20
1518522518	15
-1452282548	10
-1222122059	8
-503922490	29
718643949	10
765884211	11
1398677604	8
1587158412	2191
229887235	20
1662196241	67
1178139825	9
-1036431792	15
-1965235365	7
117842206	101
1993182064	16
-2104841546	20
-1183473549	10
-1195938301	36
-297757213	10
-378714319	53
1150249577	65
-2041407133	9
1049436968	16
-463112098	27
-513472233	9
707367276	503
19382189	6
1695974412	60
1876887729	19
301930679	16
-827119482	278
1863551990	11
1731125142	8
-1211244636	42
649665352	35
-321402211	12
-1536904173	8
-1651991782	13
-466146048	11
2061668848	7
-601501963	7
783318567	12
-652959573	12
-1523754724	16
1303255557	61
-454745211	10
1285023293	28
798336606	8
524051643	10
-974905121	124
835662798	11
1003997320	36
-570002469	6
1622591298	12
583543848	85
1105593444	93
45724200	8
-1345291124	10
1337181707	8
948780532	10
-54989838	9
-222655988	12
-256212014	41
1257147387	38
932445813	6
-42476947	17
1086303358	20
443583675	17
-457075780	7
834593792	6
-1786982608	133
2010657234	30
21914228	18
1175916247	36
1255392362	8
408295448	99
-1529244256	8
-996739894	12
-1863398668	9
-1235727061	19
-384285281	3
-1082168257	8
-967506035	13
-783709748	6
-1780381897	8
1530069477	8
1685621312	15
-642693630	8
-1861684009	12
2084269995	10
-815208975	387
1248880961	6
-957078576	22
-458508032	6
-1195982933	125
37675754	38
-1661897192	47
612084144	15
-242091339	44
-183171469	6
-980396636	21
831048551	8
922600872	15
-1235772936	16
188472616	9
34902903	42
-2063192440	10
814878619	21
-1225327133	16
1147975846	9
689228439	46
256415192	9
-179775067	53
512381969	39
-709864491	9
731575126	69
1811455044	8
1595574531	13
-943271536	10
-1867886684	16
1472155219	14
-171399048	16
439639549	8
-543416060	7
86334154	8
1533472143	313
-2139227242	7
1644961654	6
-828219738	8
864358159	22
379395660	8
1243322000	19
845832248	18
1757184334	6
-1880491724	6
2131107732	29
250302131	252
-2125711270	8
-250431818	490
131360800	8
18096471	8
-1070483583	92
-741113174	22
-917310985	99
1909379965	15
1678891020	9
803635215	8
-1914783107	6
1125237456	13
-1302221928	9
552814295	16
-180959674	14
1565090760	4
-394272570	184
448432458	42
1426183088	14
-372010251	6
1667352643	952
-940776253	13
-927087869	16
352777804	8
-902311378	19
-1899657852	38
-1274071577	9
1022856370	11
-1071981917	9
453086385	11
-608149633	41
589672881	8
-658363542	49
1594873971	27
-1680931824	7
-578012203	8
2121551057	180
-1889896651	5
949141573	12
-1494836962	84
-279002947	9
-382203544	6
696401602	12
-200007910	43
172999641	9
799120793	74
126415630	8
-134661125	14
-465421913	22
-2012419988	73
-148835070	7
-1742591280	560
-170865422	9
-1955243575	14
230085017	95
-997507129	6
1808269533	23
1120259861	10
713602654	12
-316032172	5
1949331252	64
-137384560	8
669569009	55
-719639226	11
-1153001444	472
-1801518504	10
-1979631773	122
-1805043401	6
-137095468	9
2120849500	9
-23127866	189
1662430867	20
130438270	35
-341565456	150
-982080913	7
99199097	7
-1062881419	25
-1588143995	6
1971015430	7
1181162302	8
1282826813	54
1356979364	10
137649814	6
-1691532249	11
-1980640463	12
148225669	11
1942010212	22
1926028240	35
-1206923775	35
-2070073043	52
1374938653	14
1173957193	7
1345170175	14
76946598	35
-759163246	9
-98081701	35
186482947	10
-1751119764	8
-996342938	15
1958864545	31
-1887125299	8
1140413956	15
-1861589149	353
-1230230784	6
658681702	8
727694730	8
1612914760	7
1973400933	12
-181274136	21
343336217	9
1347933935	28
-1709291384	43
1766475198	6
1283300034	6
-961684244	8
1533721355	12
-356323480	10
1647075238	22
-792167898	44
1529137305	18
98444069	7
-749012802	22
-1682112268	6
-1567617120	8
1325715751	85
1703647145	11
-1896617173	12
-314734171	40
-1622170528	132
-987810930	28
922623554	7
-433348385	7
1359388968	99
2100552215	13
1266135517	18
914415765	12
2003877509	7
2078420109	16
1444426722	233
1677234507	71
1875094433	6
467199640	10
579444061	42
1149115814	17
-387335990	5
735826676	6
-139594240	7
-824170155	6
-1790860558	365
-1454424263	7
1812449209	1622
757394057	138
1515121529	6
-131508673	18
-1663167261	32
-1115848263	13
-356610395	29
-137880106	20
-1076117063	14
-678609480	1572
-1242256323	13
-18118407	9
-436962907	48
1662286021	7
690212484	8
906078068	36
-1425278036	33
779470341	16
1436806935	67
1212482759	20
1121450137	22
1836773412	34
1314683717	7
-277489028	7
796121365	42
-392003408	7
-1082716867	115
-1100071461	84
-1338133269	14
-1079778756	6
-1376064106	9
-2027978325	29
881587446	6
-535056338	31
1709702722	11
-1729908412	25
104727595	208
-653466091	10
-1010940554	12
-502508157	9
785954064	8
926372114	16
-42178665	12
1199168695	154
-1081629872	14
1979615717	8
-335271789	9
618572673	6
-575415074	7
-768555885	15
228346731	5
-1398873314	7
-431205868	45
-1681705192	7
-1465608241	9
-422119180	7
1654920224	15
328290586	7
-1539892864	17
353385274	46
-513069177	75
876980803	44
-885951095	20
-418008332	53
-1988189960	7
1901977363	10
1125589328	32
161253887	21
1712870944	63
1058888562	11
-1353130094	9
1420119550	9
424720913	8
-1716305023	13
-752807985	58
1996855888	32
1192805736	8
2103828817	14
-2082111515	57
-1844373630	12
-1302785921	18
643115276	7
1827356753	14
-456355690	8
-187445754	6
1303737296	6
330024364	12
1250446509	17
903023722	44
1370177157	8
-1564587288	19
196209792	35
565500242	10
540568322	138
415820364	11
-1980017767	89
1419187189	11
2024444765	4
2076483733	10
69117793	8
-678931191	40
-797282188	22
-1883328556	11
423366872	24
1194976769	9
777634056	119
77081498	20
-1167361617	294
-882550294	11
786590293	7
1240105846	6
-410262020	6
1858520566	49
-510580427	7
1370581139	8
-657192465	304
-1768673128	70
516188661	159
-811758640	53
1310233662	6
-4860795	21
-1226719230	14
1339805657	15
-1832271926	68
1906204592	69
-551164512	10
41707891	11
-1887881199	15
2019500784	10
-338595014	254
911360162	10
14599855	16
1386185909	14
-989414991	17
2109903687	13
-2090459056	39
-270446274	9
-1988511937	9
1977952574	44
-2015159382	10
2055165619	7
926785146	10
939473559	11
-1585110039	102
-450181071	18
-1269288418	7
1239600160	9
1722548384	73
-695270520	6
930023630	8
876991678	15
1812461261	18
424898967	17
919191951	7
1081740834	14
1973016747	21
1808349366	41
481145933	10
1399506766	10
1845524631	8
-737294609	13
644807554	204
1442534270	96
-932356133	21
-1924442814	6
837812736	426
622097138	6
-670821935	7
54466051	10
1426760084	43
-1660010379	8
-258137712	41
-2105767973	7
-256640108	12
-248012825	315
302581207	11
1622367885	13
-1949936884	8
985810604	9
1522963836	8
-900011271	53
-1347725977	7
1575705431	72
1641863351	6
74909128	18
-343483642	104
-1985567366	7
-2098707857	19
29354033	9
223576557	6
-1319332724	6
-1504053718	19
637219805	19
222184337	8
-1831718085	39
-1168464660	18
-2009678601	13
1937986496	18
-600024265	95
1579945021	230
963502084	18
-1622547181	68
-2143037791	763
924234549	31
-1231499121	33
-1453808723	25
2070269569	14
2067555672	6
1942158440	38
555739089	22
-1543327804	17
751251997	12
-1512617859	6
1565175742	95
1577082419	63
-509063289	7
1772164915	20
254478197	12
256365000	29
-1509164215	16
-986661386	6
844263908	9
1151831072	88
-79198606	14
-770894102	9
-1378252454	16
-1177048502	57
-899673299	697
-1050619358	12
1363342182	15
548042100	28
-626841379	1046
-1029330393	58
1398108454	41
1699739308	47
-375111219	44
1910989940	7
-1884444039	7
-380371962	15
895981891	28
-2103379061	9
-25407285	13
-1861856027	12
326634632	8
1641734702	7
1732648410	9
1365535796	15
1964822370	7
-1344338653	16
-1657020212	7
-1284224791	11
-243756673	9
-1948788893	11
-1086164815	48
1575730181	39
31578346	28
1268384354	9
-1021553570	7
-2018722727	9
2108178673	33
-704698259	66
-1054222941	9
-666772428	4
1358662371	484
-897278265	11
648147219	11
-2063036036	10
-1294560075	83
-1221986284	9
-1740898098	11
-461563163	8
1976774043	20
-63203200	13
881758561	10
-2001988818	15
574149863	12
164798927	7
-1058281198	27
-845266353	11
-939859741	8
648030419	7
-100607996	46
1812889679	11
174202865	53
-1237959504	10
-1366334500	27
-626916009	10
-760047897	12
-111340282	6
-1876760657	145
714549130	39
-904904647	9
1062056431	10
1577789794	89
366810536	9
-1882068481	139
168927546	28
-1835372389	34
-309392826	36
-992290305	15
1505021322	12
334626351	10
1454003305	107
2020952111	7
1204362977	22
-2060727005	20
805885508	53
1574076944	17
171262129	10
1808254767	272
73690313	9
-1386601502	8
1718849974	28
1154025072	280
971526089	19
-1424748338	9
-1601675567	27
-781633557	5
-870093312	9
-1497818324	15
-1444428201	8
236739231	9
-1150030218	13
-972566086	8
1898704423	10
622028173	64
996178543	17
344355119	127
-418023943	11
1577711407	7
-1020044746	74
-1183867732	9
586126255	12
1133593039	10
410434030	7
954913161	9
-973490015	32
2039051845	31
-759332696	11
-2023907961	8
-1243584691	11
1748362564	14
1892695817	6
-1943187670	413
396453863	14
103425424	29
1338599441	6
2079357074	17
1412503266	23
1666634349	8
-555664187	22
14485272	11
-1703847037	15
1342399016	6
1988810700	9
-1587517683	6
2135801574	23
-1230168897	267
-1764536556	74
-898432558	9
-460542929	18
1820385116	26
-1971446925	8
-1207163638	28
-2099915462	25
821139195	33
1715594396	16
262486322	23
2035520686	272
-1632363651	11
-2076849052	81
-1484796428	36
-188827744	53
872615872	9
-170029892	13
-1636003275	18
1730254832	7
791203922	24
1412705184	19
950572687	8
-193960347	80
2011531947	7
22926594	13434
-313594661	15
-830205499	8
-233018155	59
1550408057	6
191091043	21
-1160494443	10
-921867750	11
-998136047	28
-1777310668	24
1364814618	7
-723474302	4
102663048	45
-410511189	43
-77937049	13
-2137001170	19
96418023	7
-443141177	9
1719629084	44
-412554040	10
-1453779700	106
929287585	36
1859609082	6
2119401159	7
2113789700	6
2114911088	26
-362007771	23
416818491	14
-942489014	87
-1166114727	83
482408377	49
888286062	14
580840757	11
-557214662	9
2055560924	69
1998903718	14
-1182803726	28
871581067	77
969185632	10
-1958053560	9
-1458548980	7
-423835823	8
-1960336695	14
730505946	14
-546817499	8
2025984574	11
-1205465663	7
-1414609465	7
777242431	11
713984883	105
510650900	91
971390410	73
423979386	15
1082924434	10
-2024327021	80
-993650045	10
1171558954	42
-935756167	9
-2082813254	12
-344912685	21
-111702579	6
-1164348711	14
-1334863253	9
114845776	13
-1552069572	8
1755937515	26
-2080673642	6
1797797115	7
447051747	62
-71795452	10
-6095493	34
1310901882	35
1353572833	67
705200096	25
90800850	8
-1906694768	6
-1569304217	18
169807304	21
1894405747	33
2058056514	7
-2085081266	54
1324290415	416
371322194	8
1470999628	14
119981597	60
778352250	9
-1908061143	6
-1928869918	52
-1050804976	10
-1419058495	7
739989978	444
806166674	10
-1467687266	11
362814312	19
2001330128	9
1669153786	11
-627356550	34
1492362605	10
-1590198173	7
965273117	10
748242449	13
-247684809	11
-766925721	71
1356540716	9
-2032754712	15
-1541814358	20
-530447498	10
671730595	15
1523765707	6
1294081575	11
-1357243432	6
1349504300	73
441074697	24
-153197254	10
1303282262	207
-1282708807	39
-1533253245	15
1875250216	62
-724066578	8
-1024034378	8
-16892307	9
-2000968602	108
-1643013644	10
675655057	16
-1308142746	120
-671086574	11
-2135905660	96
-1169254951	10
-1683168985	97
-260750250	121
-1448377078	7
-1839150490	9
160541292	13
1250957701	24
905412222	10
802966655	161
-458788537	26
-1067751543	18
1505454054	8
1435187272	771
1312513710	9
-2092223783	39
1675585284	238
1699515443	9
1608828168	14
-1991609460	10
1971459955	4
-459308962	36
394821031	25
359400181	8
46269316	376
-780094098	73
2124336832	13
1267882771	97
650921689	178
-1489064465	556
819839262	122
652481645	110
-11363821	8
-300803548	21
1770429167	18
-329670486	27
-1738597819	94
-18094959	45
-1534486517	13
1224620207	10
-1793566958	40
-1093847160	40
-104784124	399
-1121912584	8
-281747055	51
-1745904374	11
-1638987568	56
2141182824	75
-549819535	43
879418144	12
1253662470	30
2069337947	4
-1518013336	92
289671718	9
788332130	8
-1651172407	17
-663186989	18
1570681637	8
1271624152	6
-1226800533	10
-629254759	11
-570100453	9
902321192	37
-1082102020	18
-496262692	6
-1509252450	6
-1983065547	50
-1594503221	21
76437964	11
676946608	54
-1151757913	7
507281422	25
1971878107	12
-911320662	6
973602478	6
1350351734	10
-646395049	10
1219107531	12
210077761	24
226768818	9
1754447277	59
-359278004	16
1145529233	22
695123708	35
433510521	118
-474512865	18
1502482444	17
278791462	14
-197393853	8
-606116458	11
133354399	25
-1804044592	38
106733770	15
235358626	13
-1681505825	6
-1278700342	17
-1514649150	8
348723829	10
1450103950	8
669994460	6
20161571	7
1575549820	6
1085432845	16
-1808930182	96
-1835106980	7
1095123970	7
-432028133	20
1815425874	5
1814641597	6
1540687343	57
559104467	6
504955995	326
-858064374	9
-1173883799	11
-672988398	29
2084248872	8
1775632973	7
853012444	17
1134427754	12
-1280947158	9
2127947530	50
-646705278	88
-1766213289	412
-409361507	12
702607539	20
1721117288	43
185964067	62
-155964800	8
252192640	105
1766325304	11
1580168778	380
2138712573	8
-14379959	6
852405580	20
641747837	49
2039724381	6
2007269424	106
-1311159680	11
492150599	22
-480513458	17
2005064756	159
-1078186671	68
28750593	15
614570308	8
-1536777713	193
362832521	8
-2141394187	6
465651207	8
-34160064	6
-4868255	14
-1247683989	167
-2030395233	14
231153402	42
-1285358910	10
154099480	4
1475098038	12
1891868329	8
-858575316	79
386112029	21
438799147	10
-1634636731	15
-26283507	53
245040930	70
-2103312657	21
-91887471	7
-1696345104	11
-2113627816	6
1917984100	6
-1019967048	8
-108171335	53
331983415	61
1079719429	10924
-164441514	55
-2053816942	11
1508474403	8
1587790557	260
817475043	9
-603131160	40
481391363	116
-1660195714	9
27869395	12
-1883782304	71
1494408933	7
197819709	166
311599554	11
-2040089621	15
1158322576	43
-1416764671	59
-697760080	24
-592604092	16
1556027835	45
-2038772829	15
-1700390579	10
1615302356	8
-228968891	14
2080394675	7
-1708820882	6
1680249566	151
-2120539857	65
-1669942397	9
959247197	14
-1671875973	11
468120182	6
66977541	17
-1577166434	15
-253107285	13
194130632	11
1081288216	9
-1785210715	12
-811692901	10
2066358867	7
-1807625708	107
-477058327	7
-641146973	10
-2087482925	6
-1769284755	83
1877675470	11
1703879223	13
-1117193728	285
-1542899618	14
-647579517	7
-1277758262	27
-129738934	47
1238677452	139
-147248270	6
-448869080	34
-240726095	12
-885933139	6
1845094836	25
1084216886	44
284069848	8
1420837562	67
672889356	13
-1441954135	7
1194708492	9
-15763171	7
-444939228	10
-8650282	8
-915950527	8
1626685997	10
1793645613	9
-1880009614	749
1870077173	11
-847032709	19
1721567613	41
-754000556	5
271507255	7
-113689506	23
-326543024	482
940909336	151
1413149646	91
-1414601648	6
380468251	20
-164908522	11
438675547	7
-520417226	9
474352455	26
-747459478	9
2095115386	17
1965224419	6
-1110145414	20
1186135293	34
268807065	6
1287843803	6
836934131	26
-443673946	8
319445435	203
1301302396	42
-894025769	22
1031802224	8
93052531	30
2124598734	13
-462882028	326
-450428444	12
962800767	7
1918307255	7
1917727589	5
-614127620	13
556763842	14
-1241628240	9
576695269	13
-300958616	5
-343819630	48
1517979105	11
-300382665	18
-997834865	77
-768703847	5
146967451	6
-404954410	6
131206000	17
-1513041121	33
1635596842	163
-1280727564	10
94617364	92
904812253	106
-115066730	15
-387661315	11
2071871836	7
1307041738	15
1600501852	25
1941977930	35
1360839451	30
-1978504034	53
1497254955	638
-216250869	20
1367032947	8
708987523	8
-185392991	12
-1888527492	6
341062963	11
-1908976556	12
109101469	8
-98496901	12
-1269784594	19
-328856212	14
763524986	17
-1878184772	6
-271625847	340
1748216619	11
152769621	9
1076299927	9
283614014	7
821889308	518
2082660841	8
1435906621	17
832688728	8
159598543	9
102691491	22
1421479312	36
-944584438	6
-1201821199	133
276303776	168
-616039996	44
1128144135	7
2129403487	6
-1031885645	10
-980395943	156
1461197824	46
-1545987549	29
556228727	98
-1504384676	10
298433228	44
-1785451628	9
437550669	11
-169179567	11
-1551551361	3796
607139277	32
225380207	7
-1591691134	11
357487195	38
-1528061490	123
1744016456	124
1502531624	38
35388422	82
-2076755072	21
405932093	17
380879985	7
291924691	26
-615022565	6
-781579665	8
795653144	11
1876564980	114
2146266718	12
1629036663	13
-599564398	13
133668338	8
979105244	7
242230009	20
1905930282	7
-2123804444	6
1150721896	20
2045955522	14
-380860779	112
